node_id,xcoord,ycoord,zcoord
36981,-121.961971,37.072949,960.3027784
29052,-122.042318,36.960696,60.10530502
18018,-121.671784,36.699202,53.8163861
26054,-121.911906,37.331318,98.48788654
37628,-122.005354,37.063175,612.5069165
27712,-121.661826,37.121501,407.2215613
31952,-121.816277,37.017001,433.7557094
5827,-121.664333,36.659569,48.16412926
35290,-121.959774,36.973165,81.03585932
30930,-122.128312,37.133114,678.3205067
44645,-121.984911,36.977289,75.39424371
367,-121.721181,36.777636,60.28481982
9398,-121.855792,36.607568,13.38064514
14447,-121.868133,36.526158,92.39073501
3278,-121.778282,36.677171,145.3489769
35842,-121.906367,36.974905,116.6164593
485,-121.762494,36.768299,12.55249336
24201,-121.980093,36.977737,90.3809227
43711,-121.957252,36.977383,87.3572307
35399,-121.948575,36.976765,89.01401455
37209,-122.05992,37.052394,302.9102916
19640,-121.147848,36.178866,418.5094107
12963,-121.904573,36.399295,134.6484132
26068,-122.050614,37.324911,290.3677472
28003,-121.705836,37.034421,479.3751334
26276,-121.9699,37.323054,133.9184143
16909,-121.871839,36.582055,192.6303849
17655,-121.928204,36.606473,267.8293193
34084,-121.752403,36.922753,53.56401909
35668,-121.906069,37.002002,173.3678282
24342,-121.906934,37.431132,16.97909175
31337,-121.90618,36.980378,136.7170604
39029,-122.039789,36.979682,266.5181798
23923,-121.414032,36.850698,280.7939584
28877,-121.972046,36.990983,143.0728116
13598,-121.129744,36.206951,326.2220217
3512,-121.657076,36.677971,53.3473523
16437,-120.821399,35.866469,572.9133125
34914,-121.974582,36.955189,25.40328528
22521,-121.735437,36.88629,51.98526883
31619,-122.037145,36.962517,63.82066747
30192,-121.762656,36.908499,29.953568
9940,-121.859598,36.602772,34.97204443
19637,-121.151444,36.179785,403.9961397
33231,-121.644117,36.92316,869.1192987
48156,-121.867731,36.947344,168.6818581
34265,-121.761845,36.923386,92.2803616
2134,-121.640605,36.69898,72.47330323
17168,-121.907596,36.594067,249.8029223
38681,-122.0533,36.96833,237.4600238
32425,-122.153337,37.175486,1135.11063
29024,-121.952687,36.973076,10.58131691
25572,-121.364462,36.834873,414.1773514
38691,-122.047225,36.962884,80.9574753
36143,-121.857238,36.942567,169.7596978
5361,-121.554516,36.910897,165.5524046
6894,-121.928155,36.623601,167.0148054
33111,-122.005978,36.988361,99.72529774
19135,-121.672436,36.838594,212.9679903
39079,-121.816793,36.661258,82.46680257
21946,-121.726354,36.543281,487.902033
31362,-121.881096,36.954749,122.8332144
24018,-121.387941,36.826885,335.8843696
28542,-121.942364,37.394893,20.66418411
47449,-121.743604,36.917678,48.73189088
35057,-122.014621,36.993875,87.69143598
22203,-121.148365,36.198012,308.8717573
38164,-121.951432,37.022356,211.1774605
46572,-121.990798,36.990866,120.3222725
20079,-121.431944,36.507641,170.7040857
37208,-122.0588,37.052066,348.4650109
8205,-121.833749,36.6167,117.0212703
29415,-121.779368,36.929291,108.2171668
23813,-121.417335,36.85725,281.7599229
28203,-121.568395,37.006061,200.1338368
2835,-121.80374,36.683479,53.8087955
37655,-122.019812,36.992185,129.8524952
31915,-121.787136,37.019506,440.1872289
43829,-122.085686,37.129597,796.7086852
15881,-121.582116,36.795253,396.3177348
38462,-122.065552,37.048429,250.4659137
35830,-121.910293,36.974959,107.0266133
26176,-121.882065,37.326591,99.47452645
14887,-120.920013,36.010502,509.8593204
11157,-121.932223,36.587724,399.8479317
10229,-121.888985,36.599596,10.88937749
5310,-121.659472,36.665449,52.22917855
4502,-121.654487,36.671978,55.14461537
9164,-121.901029,36.608387,148.4445762
21441,-121.874091,36.575347,182.8704919
31005,-122.143166,37.138409,644.3656961
4695,-121.653243,36.671506,55.59916884
13915,-121.468748,35.917324,165.2096701
26664,-121.91538,37.312158,132.0659833
41904,-122.123597,37.121571,565.2478236
41408,-122.072427,37.041755,285.7416008
9730,-121.926911,36.602935,404.3019663
30220,-121.763993,36.911155,32.89571897
25047,-121.899014,36.613192,44.96737102
7296,-121.911711,36.619969,71.67333693
12428,-121.440234,36.505923,136.6162112
35458,-121.945809,36.989809,196.1097943
24436,-121.982846,36.963719,43.03399972
9388,-121.918489,36.606104,438.0793334
41191,-122.084512,37.074245,330.1852769
41949,-122.107875,37.132592,519.9498955
13944,-120.436108,35.886545,1484.229321
11358,-121.913123,36.580455,586.7234678
27464,-121.731566,37.190889,262.9513878
30280,-122.138047,37.091041,2406.961436
16237,-121.259416,36.404853,295.991397
38441,-122.082417,37.07096,294.9599519
8690,-121.914551,36.611494,261.5601247
511,-121.798443,36.762417,30.26134699
47666,-122.061013,37.000184,806.1548669
35646,-121.891895,36.982435,205.9086226
50221,-121.937659,37.026443,767.377518
32284,-122.239069,37.140974,1155.286574
35995,-121.891226,36.965788,98.93814723
1650,-121.662617,36.703114,64.6730483
33808,-121.791116,36.930827,139.7161284
2958,-121.801566,36.681274,47.28468384
34151,-121.765394,36.906395,25.64441501
49653,-121.751869,36.922165,51.88742961
33370,-122.045209,37.166525,2054.04607
18555,-121.833289,36.607002,174.57524
24898,-122.083485,37.385465,106.8292327
4458,-121.791884,36.669576,123.2774364
16863,-121.748128,36.900693,26.37350966
3722,-121.621348,36.677171,85.020422
23962,-121.381422,36.83272,385.9368772
11094,-121.903415,36.59008,198.420815
30273,-122.123239,37.064765,1935.252192
35304,-122.079604,37.065261,293.6089383
15225,-121.033239,36.110729,397.8378316
27368,-121.903296,37.225688,291.4717817
3950,-121.625828,36.675537,80.43018226
10246,-121.940736,36.596452,176.5635383
38615,-122.101233,37.100394,431.9680582
9490,-121.833279,36.607433,164.2705762
5065,-121.388069,36.834991,337.5012606
9411,-121.846972,36.607684,50.97360749
38079,-121.631978,36.679567,58.9753574
30211,-121.758632,36.907005,28.93630288
28175,-121.569553,37.008377,201.4711585
26832,-121.931548,37.286817,189.6781371
53327,-121.609392,37.083254,286.4498479
21703,-121.797722,36.768709,23.79409597
7552,-121.92078,36.618299,146.7706024
26756,-121.872378,37.295128,139.3736566
3145,-121.789331,36.680018,100.9583098
30040,-121.765637,36.931611,115.2214165
7000,-121.915835,36.62242,69.78083157
32248,-122.138667,37.185079,763.2454299
32198,-122.145011,37.096302,2395.269439
37318,-122.020593,36.964845,19.42528671
48286,-121.87773,36.966816,372.0386635
2027,-121.799839,36.697272,43.7975712
13725,-120.73106,36.119004,1550.205461
6067,-121.731941,36.653777,147.6875315
48901,-121.918948,36.980309,146.8590614
39199,-122.088132,37.032908,551.6630959
41870,-122.10473,37.132337,535.4378167
35392,-121.948661,36.97712,88.53990575
10609,-121.643302,36.603657,61.2268548
30038,-121.771323,36.927857,111.1990385
42085,-122.060988,37.180959,1098.973732
30944,-122.121857,37.128443,493.312295
22048,-121.634507,36.853124,145.470051
3517,-121.670654,36.677643,50.68809342
52986,-121.462495,36.924883,171.1260052
25930,-121.400397,36.881049,241.3565718
28100,-121.57463,37.013772,204.9854734
8578,-121.823124,36.61457,267.4697265
9352,-121.940457,36.605972,130.1418765
9024,-121.920994,36.608997,340.4045856
34372,-122.021279,37.043685,627.3781283
29384,-121.964965,36.987379,116.3857002
52505,-121.344868,35.794764,452.8450152
48689,-121.886795,36.980704,211.0689018
20145,-121.623503,36.715545,117.2770353
4178,-121.785799,36.670477,142.8606504
27846,-121.613979,37.091144,299.6870727
14740,-121.129744,36.212351,324.6286848
12242,-121.77534,36.51382,234.298681
26479,-121.402589,36.850428,288.2773482
36972,-121.957498,37.055205,373.7725235
3719,-121.60514,36.677559,99.35206941
9816,-121.837846,36.604161,163.9315212
37127,-121.950916,37.026689,225.8592641
24210,-121.906748,37.444394,16.20584116
11202,-121.710628,36.590824,193.9817489
27036,-121.878423,37.254183,187.4677528
27977,-121.571303,37.032387,213.0421065
29218,-121.787298,36.914108,27.33451488
27390,-121.985325,37.220333,419.3205345
34143,-121.754764,36.92221,67.74098229
4093,-121.65809,36.67394,53.31553812
18219,-121.755354,36.578793,749.6932923
14792,-121.023052,36.130693,421.5791657
30324,-121.748278,36.919021,45.07368944
48799,-121.917756,36.985711,187.841463
28250,-121.569462,37.002373,201.4906826
18204,-121.776368,36.570912,380.1700512
41093,-122.076262,37.089423,318.0821236
48969,-121.862207,36.937461,129.1780272
5955,-121.81436,36.653834,140.3589824
11985,-121.922627,36.547919,156.3417004
7492,-121.909962,36.618881,116.3312832
20445,-121.927893,36.607459,268.8830418
16565,-121.082078,35.944045,977.5863607
42599,-122.121849,37.121575,510.434028
42991,-122.109307,37.131371,523.8975064
3589,-121.64171,36.677854,44.05715647
35972,-121.892733,36.963995,147.3226572
15482,-121.826798,36.622252,181.2795454
16008,-121.637735,36.638334,62.6001771
37070,-121.971633,37.020868,634.0418838
34274,-121.756659,36.924437,80.41126522
24149,-121.514507,36.841125,200.3147971
3755,-121.782226,36.673611,124.9526116
4720,-121.655842,36.67045,54.48861385
5471,-121.645127,36.66401,53.63804149
18156,-121.753578,36.589238,748.6049021
32973,-121.948851,37.038263,255.5528526
14158,-121.752294,36.76682,31.16769115
580,-121.641009,36.734157,122.9777048
7992,-121.923023,36.615819,187.7226417
26294,-121.940517,37.323151,116.9956513
35978,-121.892197,36.965275,147.0495584
4229,-121.675206,36.672755,46.56497888
5197,-121.672591,36.666177,45.62596011
15832,-121.623919,36.662366,63.08814672
27818,-121.656452,37.105002,364.0081501
5133,-121.799099,36.663764,131.1762752
25106,-121.872997,37.373659,91.80173473
37673,-122.02719,36.973333,15.57405226
26077,-121.386087,36.847083,299.2019503
7536,-121.917549,36.618478,145.0792823
16524,-120.894273,35.877831,695.7094688
21757,-121.692845,36.890293,234.5400532
13866,-121.171969,35.970083,943.3324819
37558,-122.016716,37.076015,530.9798273
3855,-121.674156,36.675271,47.43774419
13782,-120.906609,36.020001,445.3115889
29670,-121.771735,36.971198,217.8493259
33668,-122.017273,36.980806,34.07376645
30773,-121.806177,36.911758,94.52553246
40157,-122.053378,37.105168,725.6502367
42730,-122.125381,37.161272,581.7424844
8634,-121.904228,36.612165,148.6848846
33378,-122.169556,37.192738,1708.824979
34305,-122.027385,37.040722,518.3302511
10126,-121.864885,36.600349,29.57182919
34248,-121.753632,36.926731,69.37697804
12272,-121.758063,36.508115,368.8767701
25179,-122.049865,36.951503,43.38751002
4115,-121.640276,36.67421,56.99748442
34493,-122.007696,37.061571,640.2185395
21026,-121.666878,36.703985,66.19039796
48806,-121.918396,36.992403,390.0201802
5702,-121.760873,36.658785,206.2847608
31248,-122.132938,37.147485,654.5005258
46693,-122.00083,36.986707,90.36879527
27963,-121.515585,37.074768,863.1249175
8424,-121.907772,36.613543,187.3869533
19493,-121.832527,36.590811,95.5107769
27273,-121.931007,37.236086,302.4770081
29104,-121.911494,36.981026,170.58987
114,-121.706264,36.853727,79.55790192
19119,-121.631212,36.745667,161.6557189
24135,-121.403905,36.90786,199.3291459
331,-121.662307,36.788313,134.0230932
32734,-121.973478,37.126064,1633.952283
26576,-121.845965,36.966974,222.0225146
6964,-121.924882,36.622613,148.7945697
22457,-121.919458,36.564955,428.1252763
23789,-121.579733,36.861641,402.2727676
447,-121.759484,36.770843,11.43111253
16896,-121.82517,36.577876,139.9414934
1721,-121.797454,36.700209,17.66870028
2150,-121.659467,36.698363,68.46064971
38223,-122.032356,36.966947,24.48015169
15935,-121.458335,36.522937,126.0177732
47661,-122.055621,37.000358,769.1726785
40255,-122.046195,37.110528,747.0191996
30735,-121.832485,36.908378,163.290219
3611,-121.673691,36.675889,48.30714599
9432,-121.825898,36.606097,281.6391742
36789,-122.017304,36.970882,18.56641507
38648,-122.055525,36.964118,229.9814149
4325,-121.658384,36.672717,53.10444068
28038,-121.568084,37.021914,204.0285952
36208,-122.05901,37.098936,1118.192498
36362,-122.037935,37.094546,692.6513031
36884,-122.150923,37.051506,1517.278216
5053,-121.393966,36.843407,305.2785828
15327,-121.809253,36.656993,147.1968023
28670,-121.80809,37.317854,150.2735033
32261,-122.140738,37.186058,775.4478555
38439,-122.081175,37.073415,333.6694422
22691,-121.84361,36.598937,126.4406815
44365,-121.993772,36.96277,38.35986605
5691,-121.806108,36.661034,137.7289064
31297,-121.882203,36.955691,132.391822
15810,-121.638604,36.670246,45.03316767
45365,-122.035948,36.96363,61.70635774
7629,-121.911979,36.618126,129.3380367
26375,-121.405785,36.846488,284.8863977
16924,-121.886327,36.5932,31.69916433
25459,-121.372704,36.824545,436.1472042
19871,-121.788922,36.259332,213.2740922
34930,-121.975249,36.955841,28.1584388
13730,-120.886546,36.063502,655.7714407
16651,-121.748456,36.904471,27.41356534
12326,-121.449997,36.51113,129.9915289
48380,-121.891229,36.964088,143.3180136
18165,-121.702735,36.602621,170.4039161
22865,-121.893698,36.598842,21.02151005
30284,-122.159586,37.058512,1514.160477
10410,-121.880275,36.598488,19.4901228
44909,-122.007028,36.974672,60.24914464
12716,-121.328211,36.42963,191.2316375
27204,-121.887278,37.245735,213.5558391
24869,-121.88709,36.600608,7.413554536
29499,-121.72065,36.970641,410.8667499
33450,-122.000303,37.116654,1028.953012
9790,-121.895362,36.603156,36.62358119
23266,-121.915616,36.555082,340.3538481
35597,-121.920262,36.98692,192.8549489
34891,-121.992594,36.964172,46.99802461
8319,-121.820608,36.616576,282.0494294
15346,-121.80273,36.657858,171.3125599
37058,-121.987742,37.02448,185.1338414
12900,-121.313379,36.422971,219.5167291
4074,-121.632064,36.674591,76.37298013
381,-121.723793,36.775828,32.67316055
37699,-122.028311,36.968744,16.69149386
31360,-121.881175,36.954644,124.2629875
39486,-122.043719,36.968323,94.3252984
49333,-121.797181,36.944251,167.5058725
21831,-121.648506,36.791289,428.4087754
7306,-121.914629,36.61988,92.99138087
3484,-121.795315,36.674978,109.659255
4903,-121.650281,36.669129,54.39298985
3811,-121.665071,36.675611,52.32975239
10881,-121.630947,36.60018,91.67606749
28253,-121.570012,37.003562,201.1383112
29509,-121.777973,37.007758,381.1855016
31204,-121.86245,36.962333,191.0695254
4586,-121.658674,36.671421,53.00738993
20943,-121.676288,36.684353,46.03111212
24066,-121.250836,36.670091,855.9294573
11879,-121.924393,36.551293,152.9671702
45979,-122.018383,36.966203,18.22196123
16029,-121.667493,36.635941,52.48950535
39535,-122.04301,36.956316,46.447018
40909,-122.082035,37.073063,311.7979856
35959,-121.8959,36.965393,147.0726619
894,-121.649621,36.72101,112.1132267
23653,-121.385704,36.920323,204.415459
46251,-121.966075,36.97605,78.19787724
15883,-121.656189,36.734434,116.8166183
10397,-121.93718,36.597181,206.4967719
35408,-121.946756,36.97474,91.19970592
19291,-121.630372,36.65494,62.4810742
6980,-121.920731,36.622487,88.1254454
29793,-121.764973,36.972098,141.0817725
31675,-122.027993,36.960455,51.29239065
3948,-122.052498,36.981197,382.4985935
26050,-121.835062,37.3223,125.2800273
2170,-121.662488,36.697977,62.3373785
26566,-122.062178,36.960973,95.28548699
29005,-121.951498,36.974477,47.52786454
23479,-121.932425,36.541591,33.36093557
32795,-121.983032,37.014145,309.4097448
37738,-121.975763,37.069313,512.0318455
33577,-122.012433,36.978872,79.11682129
34027,-121.739609,36.917566,53.47818214
40133,-122.053335,37.102052,666.2024851
12637,-121.383839,36.462262,170.6888044
51994,-121.853792,36.944582,239.6096708
38449,-122.074929,37.074453,502.9462078
32395,-122.138488,37.152777,537.7884612
15474,-121.842643,36.614932,36.60264916
18995,-121.841283,36.620882,68.56668027
8569,-121.824963,36.614601,253.1747493
27334,-121.975377,37.226292,340.8164177
26066,-121.87308,37.331995,94.81093389
34212,-121.760675,36.929326,96.13230472
22698,-121.833823,36.599435,182.268776
35598,-121.920452,36.987018,197.3067056
13364,-121.282132,36.294758,366.8932527
18139,-121.62831,36.587967,267.9229846
517,-121.799692,36.760965,30.43532372
34053,-121.74538,36.920836,47.18141606
37771,-121.997891,37.051997,586.3819473
34795,-122.020767,36.99101,115.3176726
14526,-121.238389,36.325822,277.9799684
31034,-122.136703,37.154413,590.5733083
7337,-121.934603,36.621605,83.43491341
3695,-121.625068,36.67767,83.74982619
35364,-122.049815,36.974475,253.1735227
31638,-121.875373,36.971396,133.2680259
38565,-122.056657,36.964247,224.2906075
7914,-121.908721,36.616566,167.9035998
24496,-121.739767,37.000709,406.6167917
20095,-121.601474,36.385168,1738.213967
36806,-122.042133,37.007565,65.46387209
50724,-121.926233,36.557889,170.7700544
26386,-121.876308,37.320615,106.7489589
11280,-121.900626,36.585168,213.4863786
8120,-121.901056,36.615603,39.80801487
45701,-122.031048,36.977093,86.37960189
3393,-121.793648,36.6758,114.5849203
16945,-121.893773,36.603631,22.97646417
53904,-122.003765,36.967792,13.83297087
16502,-120.899922,35.975283,467.670721
20289,-121.320564,36.417637,197.7319167
17307,-121.896276,36.609221,28.75499212
9126,-121.840213,36.610034,64.01530714
1294,-121.635869,36.708164,95.07656097
14283,-121.752946,36.763315,27.24972297
35858,-121.90698,36.973138,105.7536208
34913,-121.978601,36.957213,29.45818926
10196,-121.957756,36.598071,56.87116012
29508,-121.769853,37.003532,310.2048989
28354,-121.557063,36.985427,193.2698097
2271,-121.608489,36.696597,105.1805777
5013,-121.812031,36.664563,90.42513965
10324,-121.887534,36.598821,6.98818857
25376,-121.893742,37.357708,64.7197433
49387,-121.779023,36.932269,112.4069509
382,-121.673366,36.775438,84.72720469
29762,-121.79251,36.963925,247.5135783
6225,-121.789832,36.646241,334.7650413
5915,-121.668355,36.65804,45.52129998
32888,-122.084321,37.072548,319.4502332
24268,-122.020729,36.978087,27.14323247
30820,-121.843554,36.929083,114.3954495
31242,-121.814046,36.927348,205.796009
27003,-121.875786,37.255599,188.200017
25195,-122.024143,36.970967,7.225424442
21840,-121.420715,36.857391,279.5337817
32069,-122.065038,37.209341,2812.53224
29453,-122.117307,37.099501,1252.570365
15166,-121.230873,36.297468,279.25221
46021,-122.027644,36.976835,33.64606479
28283,-121.581715,37.001713,211.6214071
14590,-121.238935,36.321081,284.2354211
40399,-121.947786,37.104484,1321.105657
45057,-122.014206,36.977922,77.63263122
6164,-121.64337,36.654847,58.93590882
38113,-121.778589,36.915119,22.94321855
30336,-121.753714,36.913728,36.50312349
12470,-121.934672,36.487455,318.6840147
32526,-122.189301,37.034949,742.7861371
36023,-121.884964,36.969531,227.6173289
24413,-122.047232,36.95346,47.94886419
43495,-121.950834,36.978241,48.15118519
5745,-121.417708,36.828665,300.4505127
26124,-121.884815,37.32838,95.8447569
6268,-121.821355,36.64149,117.9794001
35278,-121.958214,36.968556,32.06894467
39007,-122.121107,37.129747,551.2728654
14409,-121.810804,36.522371,131.5336027
4813,-121.649635,36.67124,55.24015802
26091,-121.386256,36.844537,305.0220419
20297,-121.335566,36.420881,180.7096561
43348,-121.94351,36.991806,205.573485
31098,-121.829788,36.950714,134.3900951
3964,-121.608093,36.675852,92.71652367
38678,-122.048843,36.969493,226.315651
39513,-122.046676,36.949938,26.33368875
32687,-121.85222,36.963432,398.2978731
7160,-121.91295,36.621037,64.90659213
50356,-122.022311,36.973368,8.279709365
34148,-122.029731,36.984516,25.03063579
47875,-122.068971,37.006821,931.5210377
15377,-121.790794,36.655133,223.4055176
39058,-121.9696,37.017171,402.8187149
34279,-121.749931,36.922994,53.77524168
47219,-121.999332,37.066809,684.4018451
3823,-121.671894,36.675426,49.17251782
2064,-121.639617,36.69995,77.85218281
10898,-121.901874,36.592916,126.0458203
16105,-121.798852,36.862766,10.81040369
34486,-122.001925,37.06555,654.228691
14952,-121.665006,36.79188,115.4639277
7384,-121.927056,36.619037,163.3028972
44471,-122.000118,36.967834,48.17255839
35343,-121.953121,36.978659,54.69224584
34471,-121.995348,37.072052,796.6012029
44495,-121.999976,36.965333,34.65230384
13677,-121.150578,36.178091,410.6198959
31881,-121.972619,37.007872,212.8931481
18923,-121.941237,36.594875,208.7352407
12209,-121.38008,36.574895,1198.640858
20353,-121.311756,36.425368,234.7518641
36092,-121.862062,36.937345,129.8899288
16691,-121.747324,36.891068,29.32086704
12402,-121.44573,36.507365,133.0787303
45527,-122.030837,36.955966,47.65753984
26060,-121.901241,37.331819,87.02502163
13791,-120.889492,36.021822,500.3011508
34102,-122.135429,37.077204,2146.105829
34229,-121.758965,36.926869,77.54455401
17860,-121.711608,36.44528,430.2537473
12468,-121.936111,36.487918,267.937903
29957,-121.798378,36.940387,179.5078012
35974,-121.88889,36.961121,106.7989079
10088,-121.86164,36.60149,39.76085367
39285,-122.088235,37.090387,333.2785108
977,-121.6202,36.714684,104.9340553
28680,-122.046418,37.315661,314.9187534
9768,-121.84038,36.604638,106.9396062
13954,-120.803675,35.864355,542.2087041
14014,-121.072546,35.843219,1397.897615
53,-121.761523,36.873418,181.6525422
2502,-121.666789,36.691309,58.16630491
40175,-122.051722,37.105284,578.6767094
11872,-121.927806,36.551257,67.97013946
34856,-121.985333,36.960971,27.1807568
29126,-121.916428,36.984381,168.9899374
11380,-121.944165,36.578299,345.2729052
29604,-122.007307,36.98301,81.44415583
30998,-122.149073,37.136987,813.1262511
46876,-121.923107,37.117787,1572.894399
31560,-122.145372,37.21458,1027.512338
5271,-121.543797,36.851977,181.963475
13064,-121.248155,36.329633,284.1360237
41092,-122.074347,37.090451,400.4383337
13658,-121.146418,36.185255,376.5932719
12698,-121.322625,36.430663,208.3412681
12160,-121.854424,36.530737,79.29627977
41683,-121.331709,36.463375,333.8004035
14203,-121.758344,36.765945,24.1954652
29842,-121.771146,36.918265,32.01056653
36904,-122.116001,37.045499,1792.189631
17553,-121.926141,36.555058,146.3538142
10904,-121.948616,36.591624,191.0394884
12993,-121.551318,36.385078,1721.326172
44774,-121.984023,36.993085,110.1181075
20988,-121.701673,36.676242,37.58593494
1890,-121.658845,36.701044,72.99164149
47681,-122.05877,36.996412,698.9862037
10630,-121.855461,36.59676,71.05416826
28630,-121.996121,37.350312,105.7690272
13470,-121.130448,36.213214,324.6593475
39997,-121.883571,36.600502,13.45916839
38104,-121.947333,37.011439,154.4826112
20469,-121.654754,36.679106,52.71787719
13500,-121.132153,36.211313,319.9004877
30106,-121.784249,36.919711,81.77776662
30791,-121.851407,36.921714,128.7172348
4642,-121.795882,36.667809,120.4841844
2665,-121.599833,36.690793,133.1802428
33769,-121.783834,36.930889,122.5668489
3000,-121.63123,36.683723,84.58922854
35732,-122.081376,37.042454,425.8384104
2702,-121.789421,36.685744,86.2789905
9697,-121.825649,36.605667,297.2742767
10602,-121.879752,36.596476,30.40926037
24612,-122.05397,36.950199,47.90920285
23534,-121.926881,36.545162,69.64415077
4727,-121.679993,36.669871,44.1420485
10606,-121.639996,36.602008,76.54829601
470,-121.743136,36.768472,23.5467367
10144,-121.894317,36.599949,24.21907553
51742,-121.985289,36.963529,46.89304222
38524,-122.04291,36.955468,44.48584684
3834,-121.811214,36.672205,61.11298333
32182,-122.161889,37.156287,806.8660426
40112,-122.057607,37.05077,430.8522843
31067,-121.81874,36.967711,247.9109426
15333,-121.809229,36.660965,115.0667886
10942,-121.954917,36.59094,77.83878507
24356,-122.145863,37.425017,41.11404807
25392,-121.365762,36.81173,490.1160092
50894,-121.858622,36.568075,598.5748611
26912,-121.946446,37.26997,231.0158887
37613,-121.824155,36.643837,107.2304768
1446,-121.606017,36.706772,114.2764154
31882,-122.135484,37.166485,589.5287721
24584,-122.067247,37.407648,41.01039231
35463,-121.944049,36.990793,176.2052221
10535,-121.890644,36.597017,21.95787399
25136,-122.014103,37.353039,129.0103582
4003,-122.051709,36.996521,703.3283504
27586,-121.651008,37.144658,370.5692792
7322,-121.914709,36.619681,98.78100998
47639,-122.0676617,36.98938189,565.6332482
42752,-122.090231,37.148065,673.6931588
26024,-122.016382,37.331542,182.2234702
10004,-121.843679,36.602495,78.44730938
4141,-121.655459,36.673743,54.21102829
3230,-121.626776,36.681055,77.05144682
33772,-121.783741,36.925353,108.1189083
38324,-121.955538,37.053851,320.5781721
29946,-121.797275,36.925777,128.8240913
5694,-121.658035,36.661845,50.00262123
29967,-121.783527,36.930576,120.3263526
18438,-121.833767,36.553457,378.8630919
10110,-121.932383,36.599553,258.0802647
13524,-121.122315,36.210331,334.5274237
28058,-121.591474,37.017455,224.2517847
10591,-121.854525,36.597368,66.84158731
32626,-121.959182,37.070748,871.0025177
33485,-121.959329,37.122908,1240.720674
31528,-121.81929,36.971047,208.9003941
32582,-122.143926,37.078033,2057.541174
11903,-121.925242,36.550068,117.2174494
43633,-121.959768,36.972066,75.10390494
22351,-121.912458,36.565253,536.9824687
7564,-121.916957,36.618309,138.1937538
24735,-121.589719,37.048472,235.9620292
27680,-121.64286,37.127897,351.573063
35722,-121.900076,36.977024,105.2873967
39980,-122.044105,36.973503,235.8639334
21695,-121.502397,36.755899,3048.941945
10818,-121.898125,36.593724,60.15987221
18323,-121.726576,36.787005,55.33757172
25219,-121.821023,37.375715,217.7004426
9932,-121.937822,36.600977,187.5093665
1420,-121.626662,36.706684,93.09974555
37000,-122.032603,37.056858,355.2239586
3300,-121.668483,36.67954,52.180309
34294,-121.771359,36.937518,126.0425287
12649,-121.44155,36.453201,211.4627117
37295,-121.79391,37.012033,363.7793684
35101,-121.973285,36.968874,53.886147
36335,-121.793672,36.962083,247.8179281
48582,-121.909212,36.974476,114.6016033
26494,-121.902939,37.31797,132.8833522
5290,-121.625144,36.66633,70.20861458
28874,-121.972117,36.989084,127.7606819
10415,-121.872891,36.594105,60.21962078
38119,-122.031512,36.96849,28.83144877
16377,-121.436188,36.510735,155.3965366
26777,-121.772484,37.242621,213.5737362
16393,-121.337342,36.432156,183.0348318
7084,-121.927322,36.621237,184.7925211
13560,-121.128591,36.208605,328.5276859
35079,-121.956641,36.995397,87.5202189
35207,-121.961841,36.969367,64.72185215
27358,-121.903868,37.226283,288.5183449
33798,-122.023077,36.985789,39.78735506
38029,-122.038574,36.961644,61.41924796
48493,-121.912308,36.974413,100.7035899
24544,-122.108,37.408465,42.85482284
53146,-121.398951,36.854676,284.0451368
39023,-122.124463,37.152553,597.7711715
38745,-122.045876,36.966659,114.0613881
10320,-121.892807,36.598707,18.91374901
49523,-121.763215,36.927961,98.32131894
34601,-121.986018,36.992795,110.032402
30344,-121.750849,36.909857,33.89464902
13194,-121.280627,36.318868,329.6702428
37,-121.640447,36.887845,164.9291371
38567,-122.045,36.962143,71.15133791
36770,-122.044893,37.009015,47.88266079
11111,-121.892925,36.590075,109.3382097
7334,-121.908459,36.619757,66.90856353
25529,-121.374324,36.830534,429.9491222
9967,-121.904647,36.601868,217.0032341
51635,-122.013506,36.965628,16.56677936
13156,-121.250121,36.321491,293.1698226
2368,-121.656399,36.69339,42.2333044
33556,-122.010182,36.96538,46.03640301
9497,-121.90551,36.60566,255.8771269
38408,-122.045926,36.952047,43.58301013
10384,-121.911438,36.572874,525.6889624
34046,-121.740684,36.92439,54.95752875
13014,-121.199597,36.340383,267.0591459
33350,-121.992791,36.977603,67.67403735
40349,-121.747509,36.76706,23.12859838
26356,-121.404043,36.844934,291.9912714
46955,-121.984758,37.113337,1018.327728
34316,-122.036131,37.042054,583.3991243
11098,-121.911676,36.589668,393.5048211
33258,-122.011269,36.985222,94.73670499
37823,-122.025959,36.957579,49.49345676
32263,-122.000318,36.985192,86.99815104
6774,-121.917644,36.625831,36.08640723
29340,-121.936428,36.986777,141.8360888
1170,-121.623608,36.710295,104.6879586
25873,-122.068561,37.334207,308.9174386
33917,-121.768725,36.927659,98.43799386
19085,-121.655245,36.796292,176.6499447
4374,-121.649936,36.672645,54.51083496
11406,-121.630058,36.584266,347.9185129
34903,-121.977989,36.961195,33.12925028
7496,-121.928536,36.618412,164.5510716
22731,-121.821654,36.619066,260.2156692
37538,-122.021308,36.966283,38.89878591
15218,-121.022713,36.122456,348.1990834
37201,-122.061352,37.048034,495.5327792
9142,-121.904519,36.608387,225.1411048
29579,-121.775074,36.929136,42.23136764
27477,-121.722785,37.187829,276.6619955
25886,-121.40036,36.875292,250.3771794
