id,from_node,to_node,link_type,length,label,fhwa_fc,ab_ln,ba_ln,area_type,ff_speed,bike_class,ab_gain,ba_gain,ab_ivt,ba_ivt,wait
12268,24534,24535,TWO LANE,0.030525999999999998,CRESTVIEW DR,17,1,1,9,15,0,0.0,1.8992761927326,0,0,0
12269,24536,24537,TWO LANE,0.029791,TUTTLE AV,17,1,1,3,23,0,0.2275051407300026,0.0,0,0,0
12271,24540,24541,TWO LANE,0.034705,STANFORD ST,17,1,1,3,23,0,0.0,2.920978025501704,0,0,0
12275,24548,24549,TWO LANE,0.008752,FREEDOM BL,14,1,1,9,17,3,0.0,1.6949057891926032,0,0,0
12276,24550,24551,TWO LANE,0.048219,ALLEY,19,1,1,2,19,0,0.0,13.063867573975699,0,0,0
12278,24554,24555,TWO LANE,0.015878,HYDE ST,19,1,1,4,16,0,6.5459854646616975,0.0,0,0,0
12279,24556,24557,TWO LANE,0.031271,LINCOLN ST,16,1,1,1,29,3,0.8558914104471995,0.0,0,0,0
12282,24562,24563,TWO LANE,0.030602999999999998,LINCOLN ST,16,1,1,1,29,3,2.046526260576499,0.0,0,0,0
12284,24566,24567,TWO LANE,0.073975,RODRIGUEZ ST,16,1,1,4,24,2,0.0,1.3381477416031975,0,0,0
12361,24170,24721,TWO LANE,0.099107,LINE ST,19,1,1,4,16,0,0.0,0.2864026647849869,0,0,0
12525,24721,23922,TWO LANE,0.063678,4TH ST,14,1,1,3,26,0,0.2849258462899797,0.0,0,0,0
12623,25242,25245,TWO LANE,0.109144,MAPLE ST,19,1,1,2,19,0,0.9746751760239932,0.0,0,0,0
12624,25245,25247,MULTILANE,0.032246,HWY 25,14,2,2,9,17,0,0.0,0.668022576278986,0,0,0
12627,5572,4977,TWO LANE,0.054166,SANTA ANA RD,16,1,1,4,24,0,0.3008454490520194,0.0,0,0,0
12628,25254,4976,TWO LANE,0.071065,EAST ST,19,1,1,4,16,0,0.0,0.04865991787698931,0,0,0
12629,4977,4851,TWO LANE,0.06044,SANTA ANA RD,16,1,1,4,24,0,0.43856503143695136,0.0,0,0,0
12655,25307,25309,TWO LANE,0.018835,PRUNE ST,19,1,1,2,19,0,0.0,0.3764135005279741,0,0,0
12666,25330,25331,TWO LANE,0.146756,FELICE DR,19,1,1,3,18,0,0.0,0.0,0,0,0
12670,23619,25339,TWO LANE,0.6608430000000001,SAN FELIPE RD,9,1,1,3,15,0,7.768791178705982,0.0,0,0,0
12674,23847,24170,TWO LANE,0.06313400000000001,CENTRAL AVE,19,1,1,3,18,0,0.2864026647849869,0.0,0,0,0
12679,25339,25357,TWO LANE,0.733509,HWY 152,2,1,1,1,62,0,0.0,15.22790102821,0,0,0
12910,25818,25819,TWO LANE,0.075785,BUNDESON DR,19,1,1,2,19,0,0.8405850628240046,0.0,0,0,0
12912,25819,25823,TWO LANE,0.113027,PRUNE ST,19,1,1,2,19,0,1.8000665299219918,0.0,0,0,0
12921,25818,24140,TWO LANE,0.115327,CIENEGA ST,17,1,1,1,26,0,0.0,1.35234021765001,0,0,0
12935,25866,23973,TWO LANE,0.07587999999999999,EASTVIEW DR,19,1,1,4,16,0,0.0,1.3102133443040316,0,0,0
12936,23973,25871,TWO LANE,0.20919699999999997,CIENEGA ST,17,1,1,1,26,0,0.0,4.3237991533250115,0,0,0
12942,25319,25819,TWO LANE,0.11514200000000001,PRUNE ST,19,1,1,2,19,0,1.1696402482169788,0.0,0,0,0
12944,25886,15276,TWO LANE,0.036164,FRONTAGE RD,19,1,1,1,21,0,1.2995502141509974,0.0,0,0,0
12950,15277,23750,TWO LANE,0.02167,MC CLOSKEY RD,16,1,1,1,29,0,0.007659431517993198,0.0,0,0,0
12951,4947,23709,TWO LANE,0.28641300000000003,FRONTAGE RD,19,1,1,1,21,0,0.0,5.92574672748998,0,0,0
12954,25886,4911,TWO LANE,0.044068,FRONTAGE RD,19,1,1,1,21,0,0.0,0.58980125767701,0,0,0
12956,4947,23724,TWO LANE,0.025421,PARK CENTER DR,9,1,1,1,30,0,0.0016770650710213886,0.0,0,0,0
12959,25886,23751,TWO LANE,0.02256,SAN FELIPE RD,9,1,1,1,30,0,0.061050174743002124,0.0,0,0,0
12961,25920,23727,TWO LANE,0.310562,AIRWAY DR,19,1,1,2,19,0,6.375575628807013,0.0,0,0,0
12962,23727,25923,TWO LANE,0.078168,FLYNN RD,17,1,1,1,26,0,0.06327791789698267,0.0,0,0,0
12964,25920,25927,TWO LANE,0.207813,,19,1,1,1,21,0,6.202112032673,0.0,0,0,0
12965,25927,4772,TWO LANE,0.11673299999999999,FLYNN RD,17,1,1,1,26,0,0.0,0.6617648707909893,0,0,0
12966,25930,23724,MULTILANE,0.042338,SAN FILIPE RD,12,2,2,1,60,0,0.0,1.0108947753899995,0,0,0
12968,23751,25930,MULTILANE,0.396755,SAN FILIPE RD,12,2,2,1,60,0,0.0,9.081657790137,0,0,0
12978,23709,23668,TWO LANE,0.310794,TECHNOLOGY PKY,19,1,1,1,21,0,0.0,6.239057525875013,0,0,0
12982,24177,25963,TWO LANE,0.06657300000000001,7TH ST,19,1,1,1,21,0,0.6623405796960355,0.0,0,0,0
12984,25966,25967,TWO LANE,0.0729,SALLY ST,19,1,1,1,21,0,0.0,2.140035153687052,0,0,0
12985,25968,25969,TWO LANE,0.063684,6TH ST,19,1,1,2,19,0,0.7184096208710002,0.0,0,0,0
12987,25967,25973,TWO LANE,0.039803,SALLY ST,19,1,1,1,21,0,0.0,1.0190798541689787,0,0,0
12988,25974,25975,TWO LANE,0.059249,5TH ST,19,1,1,9,12,0,0.0,1.1888889502980078,0,0,0
12990,25978,25979,TWO LANE,0.07284700000000001,SALLY ST,19,1,1,1,21,0,0.0,0.5908775830210402,0,0,0
12991,25980,25966,TWO LANE,0.072184,SALLY ST,19,1,1,1,21,0,0.0,0.40029290467094825,0,0,0
12992,25979,4301,MULTILANE,0.013259,4TH ST,16,2,2,9,19,3,0.0,0.3180416237339614,0,0,0
12993,25984,21841,TWO LANE,0.148325,GONZALEZ DR,19,1,1,4,16,0,0.0,1.7193421291240156,0,0,0
12997,25984,25993,TWO LANE,0.049451999999999996,CENTRAL AVE,19,1,1,4,16,0,1.7231468140610104,0.0,0,0,0
12999,25996,25997,TWO LANE,0.097356,CENTRAL AVE,19,1,1,1,21,0,2.524483548061994,0.0,0,0,0
13000,25996,25999,TWO LANE,0.122902,GRAF RD,19,1,1,4,16,0,0.5218425760739933,0.0,0,0,0
13001,26000,24179,TWO LANE,0.155313,RANCHITO DR,19,1,1,2,19,0,6.845754588370028,0.0,0,0,0
13002,24179,26003,TWO LANE,0.10360699999999999,BUENA VIST RD,7,1,1,1,31,0,1.0327967445989543,0.0,0,0,0
13005,26000,25996,TWO LANE,0.122429,CENTRAL AVE,19,1,1,4,16,0,5.389886891121988,0.0,0,0,0
13008,5725,25331,MULTILANE,0.08949700000000001,4TH ST,14,2,2,9,17,0,0.0,0.0,0,0,0
13009,26016,5724,TWO LANE,0.101869,SUMMER DR,19,1,1,3,18,0,1.171692775617032,0.0,0,0,0
13010,26018,26019,TWO LANE,0.123859,PEARTREE LN,19,1,1,4,16,0,3.718704063434984,0.0,0,0,0
13012,26019,5684,TWO LANE,0.101866,LIVE OAK DR,19,1,1,2,19,0,1.170065772188991,0.0,0,0,0
13015,26016,5746,TWO LANE,0.141302,SOUTH ST,19,1,1,4,16,0,3.6691680667910314,0.0,0,0,0
13017,26016,26033,TWO LANE,0.211693,JAN AVE,19,1,1,4,16,0,2.709211014075038,0.0,0,0,0
13018,23923,5747,MULTILANE,0.139373,WESTSIDE BLVD,17,2,2,2,23,0,0.6131299837360302,0.0,0,0,0
13019,26036,5036,TWO LANE,0.13452999999999998,BRIDGE RD,19,1,1,1,21,0,0.0,3.52484034741002,0,0,0
13020,5227,26000,TWO LANE,0.122472,GRAF RD,19,1,1,4,16,0,0.0,7.130480188083992,0,0,0
13027,25999,5131,TWO LANE,0.019017,GRAF RD,19,1,1,1,21,0,0.0,0.04853476376598565,0,0,0
13036,5131,26071,MULTILANE,0.15598900000000002,4TH ST,14,2,2,4,24,0,2.2681929620860046,0.0,0,0,0
13093,26184,26185,TWO LANE,0.103573,PRUNE ST,19,1,1,4,16,0,0.0,3.6324728818070176,0,0,0
13097,26185,26193,TWO LANE,0.068964,HAWKINS ST,19,1,1,4,16,0,0.0,1.0697672686239912,0,0,0
13098,26194,26184,TWO LANE,0.088269,PRUNE ST,19,1,1,4,16,0,0.0,2.6908884524049768,0,0,0
13108,25319,25307,TWO LANE,0.112533,PRUNE ST,19,1,1,2,19,0,0.0,1.3041558853910258,0,0,0
13118,25319,24140,TWO LANE,0.07618,HWY 25,14,1,1,3,32,0,0.0,1.0232850322570357,0,0,0
13119,23933,26237,TWO LANE,0.10968499999999999,A ST,19,1,1,4,16,0,1.7817189374310374,0.0,0,0,0
13121,26237,26241,TWO LANE,0.174426,WEST ST,19,1,1,3,18,0,5.112320106485981,0.0,0,0,0
13123,26244,26245,TWO LANE,0.11263,A ST,19,1,1,4,16,0,0.0,0.6805630180779758,0,0,0
13124,23933,26247,TWO LANE,0.141748,POWELL ST,17,1,1,3,23,0,0.0,7.022972807796974,0,0,0
13125,26248,26249,TWO LANE,0.187819,APRICOT LN,19,1,1,3,18,0,2.5027567946069667,0.0,0,0,0
13129,26244,26248,TWO LANE,0.099355,APRICOT LN,19,1,1,4,16,0,0.3661508635270252,0.0,0,0,0
13131,26248,23930,MULTILANE,0.10333699999999998,WESTSIDE BLVD,17,2,2,2,23,2,2.640801777676984,0.0,0,0,0
13134,26244,5100,TWO LANE,0.142233,LINE ST,19,1,1,3,18,0,0.0,4.821486986215007,0,0,0
13136,26270,26244,TWO LANE,0.284194,LINE ST,19,1,1,4,16,0,0.0,6.234276638882022,0,0,0
13145,5101,23834,TWO LANE,0.176439,SOUTH ST,19,1,1,3,18,0,0.0,0.7140542578500231,0,0,0
13146,26270,4944,TWO LANE,0.127528,NASH RD,17,1,1,4,20,2,0.0,1.075674542604986,0,0,0
13149,26296,26194,TWO LANE,0.071092,PARK ST,19,1,1,4,16,0,1.2542193955949872,0.0,0,0,0
13152,26302,26296,TWO LANE,0.11112999999999999,PARK ST,19,1,1,3,18,0,2.676470698959008,0.0,0,0,0
13154,26296,26307,TWO LANE,0.043203,SALLY ST,19,1,1,4,16,0,0.0,1.35444280669401,0,0,0
13155,26302,26309,TWO LANE,0.089165,HWY 25,14,1,1,3,32,0,0.0,2.654018051668004,0,0,0
13167,26193,26333,TWO LANE,0.056705,SALLY ST,19,1,1,2,19,0,0.0,1.8560855094530095,0,0,0
13173,25980,24176,TWO LANE,0.11040799999999999,HILLCREST RD,16,1,1,1,29,0,0.0,2.1311742427149625,0,0,0
13174,26346,26347,TWO LANE,0.049658999999999995,SALLY ST,19,1,1,4,16,0,0.0,1.457745008893994,0,0,0
13175,26193,26349,TWO LANE,0.110571,HAWKINS ST,19,1,1,3,18,0,0.0,1.4887081356500291,0,0,0
13176,24140,26351,TWO LANE,0.119683,SALLY ST,19,1,1,3,32,0,0.0,1.2769974435719857,0,0,0
13177,26346,26353,TWO LANE,0.035258,HAYDON ST,19,1,1,4,16,0,0.8250158915680004,0.0,0,0,0
13178,26309,26346,TWO LANE,0.113219,HAYDON ST,19,1,1,3,18,0,2.3650372122210115,0.0,0,0,0
13179,26356,26357,TWO LANE,0.038008999999999994,HAYDON ST,19,1,1,3,18,0,1.2801012654940112,0.0,0,0,0
13180,26309,26349,TWO LANE,0.104371,HWY 25,14,1,1,3,32,0,0.0,2.2971285922640163,0,0,0
13181,26356,26361,TWO LANE,0.09993099999999999,HAYDON ST,19,1,1,4,16,0,0.0,3.0596675522379537,0,0,0
13183,26361,26237,TWO LANE,0.052395000000000004,A ST,19,1,1,4,16,0,2.3072660751549847,0.0,0,0,0
13184,26356,23937,TWO LANE,0.35071399999999997,MONTEREY ST,19,1,1,1,21,0,9.402753174148016,0.0,0,0,0
13185,23937,26369,TWO LANE,0.094436,NASH RD,17,1,1,3,23,0,0.0,1.499646604843008,0,0,0
13186,26370,26356,TWO LANE,0.10343499999999999,MONTEREY ST,19,1,1,4,16,0,2.3508197053529902,0.0,0,0,0
13187,26372,26373,TWO LANE,0.06706799999999999,MONTEREY ST,19,1,1,3,18,0,1.1911166934519883,0.0,0,0,0
13188,26370,26375,TWO LANE,0.096614,HAWKINS ST,19,1,1,4,16,0,0.0,4.7540539518739715,0,0,0
13189,26375,26377,TWO LANE,0.028277999999999998,WEST ST,19,1,1,4,16,0,0.782063001096958,0.0,0,0,0
13190,26369,23932,TWO LANE,0.11283800000000001,NASH RD,17,1,1,3,23,2,0.0,1.4326390944759737,0,0,0
13191,23921,26375,TWO LANE,0.132346,WEST ST,19,1,1,4,16,0,1.111593772107028,0.0,0,0,0
13192,26349,26370,TWO LANE,0.100281,HAWKINS ST,19,1,1,4,16,0,0.0,3.2905518539309924,0,0,0
13196,26349,26391,TWO LANE,0.063061,HWY 25,14,1,1,9,32,0,0.0,1.6255766700879803,0,0,0
13199,26396,26397,TWO LANE,0.042020999999999996,MONTEREY ST,19,1,1,1,21,0,1.02566296034297,0.0,0,0,0
13200,26398,26399,TWO LANE,0.10069700000000001,4TH ST,14,1,1,1,36,0,0.0,4.364574362286986,0,0,0
13201,26400,26396,TWO LANE,0.070712,WENTZ ALY,19,1,1,3,18,0,3.6086936009530177,0.0,0,0,0
13202,26396,26403,TWO LANE,0.069104,5TH ST,19,1,1,9,12,0,0.0,1.3272092724100162,0,0,0
13203,26404,26400,TWO LANE,0.071996,MONTEREY ST,19,1,1,4,16,0,1.6830974989359788,0.0,0,0,0
13205,26404,26372,TWO LANE,0.069832,SWOPE ALY,19,1,1,4,16,0,0.0,0.3147125244140057,0,0,0
13209,26372,24176,TWO LANE,0.10044,SOUTH ST,19,1,1,3,18,0,3.066751274849992,0.0,0,0,0
13211,26420,26399,TWO LANE,0.070931,WEST ST,19,1,1,2,19,0,2.097207417324966,0.0,0,0,0
13213,26399,26425,TWO LANE,0.023668,4TH ST,14,1,1,1,36,0,0.0,0.9540247479129677,0,0,0
13215,26428,26420,TWO LANE,0.072075,WENTZ ALY,19,1,1,2,19,0,1.5104849507490032,0.0,0,0,0
13219,26420,26396,TWO LANE,0.100241,5TH ST,19,1,1,1,21,0,4.955727284348996,0.0,0,0,0
13220,26438,26428,TWO LANE,0.072547,WEST ST,19,1,1,1,21,0,1.4765681870030107,0.0,0,0,0
13223,26438,23921,TWO LANE,0.071661,SOUTH ST,19,1,1,3,18,0,0.0,0.6165341755220197,0,0,0
13227,23921,26372,TWO LANE,0.098787,SOUTH ST,19,1,1,3,18,0,2.9528109733200267,0.0,0,0,0
13228,26404,26455,TWO LANE,0.07574,7TH ST,19,1,1,3,18,0,1.9702510883799957,0.0,0,0,0
13231,24177,25968,TWO LANE,0.071379,HWY 25,14,1,1,9,32,0,0.0,0.9991052582510064,0,0,0
13232,26438,26404,TWO LANE,0.099538,7TH ST,19,1,1,4,16,0,2.6509893222120127,0.0,0,0,0
13233,23953,26438,TWO LANE,0.10726400000000001,7TH ST,19,1,1,3,18,0,2.771913223066008,0.0,0,0,0
13234,23835,23953,TWO LANE,0.094456,7TH ST,19,1,1,4,16,0,0.8254664463630093,0.0,0,0,0
13235,23953,26469,TWO LANE,0.070563,POWELL ST,17,1,1,3,23,0,0.8185579395039895,0.0,0,0,0
13237,23877,26473,TWO LANE,0.120398,7TH ST,19,1,1,4,16,0,0.0,0.3268274422389936,0,0,0
13238,23835,26475,TWO LANE,0.072297,COLLEGE ST,19,1,1,1,21,0,0.33643927786903305,0.0,0,0,0
13239,23877,26477,TWO LANE,0.077454,LINE ST,19,1,1,3,18,0,0.0,0.3268274422389936,0,0,0
13240,26400,26479,TWO LANE,0.073051,6TH ST,19,1,1,9,12,0,0.0,0.4480767437789837,0,0,0
13241,25968,25974,TWO LANE,0.071882,HWY 25,14,1,1,9,32,0,0.2407464455440049,0.0,0,0,0
13242,26428,26483,TWO LANE,0.070493,6TH ST,19,1,1,4,16,0,3.1238966413679914,0.0,0,0,0
13243,26469,26485,TWO LANE,0.069561,6TH ST,19,1,1,1,21,0,2.1618620304300293,0.0,0,0,0
13244,26475,26487,TWO LANE,0.0513,6TH ST,19,1,1,3,18,0,0.6128796755169788,0.0,0,0,0
13245,26469,26489,TWO LANE,0.07283200000000001,POWELL ST,17,1,1,3,23,0,1.309462419645001,0.0,0,0,0
13247,26475,26493,TWO LANE,0.072974,COLLEGE ST,19,1,1,1,21,0,0.5280502199179864,0.0,0,0,0
13252,26489,26420,TWO LANE,0.10638800000000001,5TH ST,19,1,1,2,19,0,3.6309460016690314,0.0,0,0,0
13253,25974,24156,TWO LANE,0.061742,HWY 25,14,1,1,9,32,0,2.0714507015350136,0.0,0,0,0
13254,26493,26489,TWO LANE,0.093961,5TH ST,19,1,1,2,19,0,2.0889973077249806,0.0,0,0,0
13256,26489,26511,TWO LANE,0.037932,POWELL ST,17,1,1,3,23,0,1.3321653751569895,0.0,0,0,0
13258,26514,26493,TWO LANE,0.195999,5TH ST,19,1,1,3,18,0,0.8644894977870194,0.0,0,0,0
13260,26493,23855,TWO LANE,0.06945,COLLEGE ST,19,1,1,3,18,0,1.418171279386968,0.0,0,0,0
13262,26514,24721,TWO LANE,0.07084700000000001,LINE ST,19,1,1,3,18,0,0.0,0.0,0,0,0
13263,23832,23845,TWO LANE,0.099325,COLLEGE ST,19,1,1,4,16,0,2.5680121474380257,0.0,0,0,0
13269,26536,25357,TWO LANE,0.060337,LOVERS LN,9,1,1,1,30,0,13.716915461021983,0.0,0,0,0
13274,26546,26547,MULTILANE,0.177527,HWY 129,14,2,2,1,42,0,1.640419947506501,0.0,0,0,0
13279,26556,26557,TWO LANE,0.031599,6TH ST,19,1,1,4,16,0,0.0,0.9073391361184022,0,0,0
13295,26588,26589,RAMP,0.020659,HWY 101 RAMP,77,1,0,1,36,0,0.0,1.212718292796012,0,0,0
13296,26589,26591,RAMP,0.027908,HWY 101 RAMP,77,1,0,1,36,0,1.6726721615920042,0.0,0,0,0
13297,26592,26589,RAMP,0.05934299999999999,HWY 25 RAMP,77,1,1,1,36,0,0.7920502990569958,0.0,0,0,0
13299,26592,26597,TWO LANE,0.093806,HWY 25,6,1,1,1,48,0,0.3515328635070034,0.0,0,0,0
13300,26598,26597,RAMP,0.058511,HWY 101 RAMP,77,1,0,1,36,0,0.0,3.673873861318015,0,0,0
13302,26597,26603,RAMP,0.042009,HWY 101 RAMP,77,1,0,1,36,0,1.7900041394970003,0.0,0,0,0
13304,26603,26598,MULTILANE,0.097929,HWY 101,2,0,2,1,55,0,1.8838697218210143,0.0,0,0,0
13305,26608,26609,MULTILANE,0.6459159999999999,HWY 101,2,0,3,1,55,0,14.565109893719013,0.0,0,0,0
13886,24170,27771,TWO LANE,0.11750999999999999,LINE ST,19,1,1,4,16,0,0.0,0.2494571715830034,0,0,0
13909,27816,23814,TWO LANE,0.10283199999999999,BUENA VISTA RD,17,1,1,4,20,0,1.7563126531489957,0.0,0,0,0
14014,22035,22041,TWO LANE,0.007972,BALLANTREE LN,9,1,1,9,26,0,3.0207946857449883,0.0,0,0,0
14017,22041,5563,FREEWAY,0.260439,HWY 101,2,0,2,1,52,0,13.932280653105009,0.0,0,0,0
14018,22045,22037,RAMP,0.010034999999999999,HWY 101 RAMP,77,1,1,9,25,0,2.438790529106001,0.0,0,0,0
14187,28372,28373,MULTILANE,1.88221,HWY 101,2,2,0,1,55,0,23.424781839365988,0.0,0,0,0
14188,28374,26608,TWO LANE,0.518939,Castro Valley Rd,9,1,1,1,25,0,0.0,17.815174393141007,0,0,0
14190,28378,26592,TWO LANE,0.741995,HWY 25,6,1,1,1,48,0,4.022415541600991,0.0,0,0,0
14191,28378,28381,TWO LANE,0.407721,BLOOMFIELD AVE,7,1,1,1,31,0,6.771888632787012,0.0,0,0,0
14192,26598,26608,MULTILANE,0.274304,HWY 101,2,0,3,1,55,0,3.750831123411984,0.0,0,0,0
14194,24181,28378,TWO LANE,1.127951,HWY 25,6,1,1,1,62,0,14.75036300699199,0.0,0,0,0
14195,23673,26603,MULTILANE,3.112836,HWY 101,2,0,2,1,55,0,44.44746833460799,0.0,0,0,0
14584,29166,29167,TWO LANE,0.150398,WAGNER ST,17,1,1,1,26,0,4.333385958133505,0.0,0,0,0
14585,29166,29169,TWO LANE,0.21138600000000002,HWY 152,17,1,1,2,32,0,4.768052439051502,0.0,0,0,0
14587,29172,29173,TWO LANE,0.24873499999999998,HEINER RD,19,1,1,1,21,0,0.0,40.520395193826005,0,0,0
14588,29174,29175,TWO LANE,0.889705,,19,1,1,1,21,0,37.4901013111506,0.0,0,0,0
14613,29224,29225,TWO LANE,0.290767,KEARNEY ST,19,1,1,1,21,0,0.0,9.664915052298902,0,0,0
14750,29498,29499,TWO LANE,0.031602,UNNAMED,9,1,1,1,30,0,50.84593465009197,0.0,0,0,0
14760,29518,29519,TWO LANE,0.624603,UNNAMED,9,1,1,1,30,0,0.0,64.32151544125401,0,0,0
14761,29520,29521,TWO LANE,0.061605999999999994,PINTO RD,9,1,1,4,21,0,0.0,2.1136276365269997,0,0,0
14762,29522,29523,TWO LANE,0.050307,ONYX DR,19,1,1,1,21,0,0.0,14.721489953869991,0,0,0
14798,29594,29595,TWO LANE,0.013713999999999999,,19,1,1,1,21,0,0.0,2.338279263552991,0,0,0
14801,29600,29601,TWO LANE,0.115462,GREEN VALLEY RD,19,1,1,1,21,0,2.109553870254004,0.0,0,0,0
14806,29610,29611,TWO LANE,0.280023,GRIMMER RD,19,1,1,1,21,0,1.6485674800522077,0.0,0,0,0
14807,29612,29613,TWO LANE,0.141629,MARIGOLD AVE,19,1,1,3,18,0,0.0,0.5516167387870041,0,0,0
14808,29614,29613,TWO LANE,0.12216700000000001,BLANCA LN,19,1,1,3,18,0,0.0,2.786356007332998,0,0,0
14809,29616,29617,TWO LANE,0.136729,BLANCA LN,19,1,1,3,18,0,0.0,0.8876805543270052,0,0,0
14810,29618,29619,TWO LANE,0.053437,MARIGOLD AVE,19,1,1,3,18,0,1.4207995156919964,0.0,0,0,0
14811,29620,29621,TWO LANE,0.047642000000000004,MARIGOLD AVE,19,1,1,3,18,0,1.3807001389229896,0.0,0,0,0
14812,29622,29623,TWO LANE,0.08655499999999999,MARIGOLD AVE,19,1,1,3,18,0,3.985732872029004,0.0,0,0,0
14813,29624,29625,TWO LANE,0.031945999999999995,BLANCA LN,19,1,1,3,18,0,0.9969526075630027,0.0,0,0,0
14814,29620,29618,TWO LANE,0.031757,MARIGOLD AVE,19,1,1,3,18,0,0.0,2.2748136144929987,0,0,0
14815,29624,29629,TWO LANE,0.05561,BLANCA LN,19,1,1,3,18,0,0.0,2.2846507275200025,0,0,0
14816,29630,29629,TWO LANE,0.10488099999999999,BLANCA LN,19,1,1,3,18,0,0.0,1.0241110493820005,0,0,0
14817,29632,29633,TWO LANE,0.077718,BLANCA LN,19,1,1,3,18,0,1.2055719931289983,0.0,0,0,0
14818,29617,29613,TWO LANE,0.032727,MARIGOLD AVE,19,1,1,3,18,0,0.0,3.2713156672599983,0,0,0
14819,29612,29637,TWO LANE,0.062138,BLANCA LN,19,1,1,3,18,0,0.0,2.1972556126710003,0,0,0
14820,29630,29639,TWO LANE,0.037778,BLANCA LN,19,1,1,3,18,0,0.0,2.2613220014600017,0,0,0
14821,29640,29630,TWO LANE,0.043958,BLANCA LN,19,1,1,3,18,0,0.0,1.5848014611270005,0,0,0
14822,29624,29630,TWO LANE,0.042986,BLANCA LN,19,1,1,3,18,0,0.0,1.2605396781380025,0,0,0
14829,29655,29657,TWO LANE,0.482512,SMITH RD,17,1,1,1,26,0,15.384049553257995,0.0,0,0,0
14840,29678,29679,TWO LANE,1.5056100000000001,MILL CANYON,9,1,1,1,30,0,1332.416734670403,0.0,0,0,0
14841,29678,29681,TWO LANE,1.298032,COWARD RD,9,1,1,1,30,0,0.0,194.48585710500495,0,0,0
14842,29678,29683,TWO LANE,0.939901,THOMPSON RD,9,1,1,1,30,0,0.0,217.58526954751,0,0,0
14843,29684,29519,TWO LANE,0.8641120000000001,CARLTON RD,17,1,1,1,26,0,14.715269794614985,0.0,0,0,0
14845,29688,29689,TWO LANE,0.069427,BJUR DR,19,1,1,1,21,0,0.0,10.659363013239997,0,0,0
14848,29694,29695,TWO LANE,0.40947100000000003,MARSH LN,19,1,1,1,21,0,27.63623640606101,0.0,0,0,0
14850,29698,29699,TWO LANE,0.047566000000000004,CONDIT LN,19,1,1,1,21,0,2.052665069660094,0.0,0,0,0
14851,29700,29701,TWO LANE,0.243819,LOOP AND CASSERL,17,1,1,2,23,0,12.032804213795998,0.0,0,0,0
14853,29175,24484,TWO LANE,0.390042,CASSERLY RD,17,1,1,1,26,0,16.871224551062895,0.0,0,0,0
14854,29706,29694,TWO LANE,0.059770000000000004,LAKEVIEW RD,19,1,1,1,21,0,0.0,1.1001171402417995,0,0,0
14855,29708,29709,TWO LANE,0.041428,CUTTER DR,19,1,1,1,21,0,0.0,20.275090935975086,0,0,0
14856,29710,29711,TWO LANE,0.056747000000000006,DREW LAKE RD,19,1,1,1,21,0,0.0,14.310784227265996,0,0,0
14857,29712,29710,TWO LANE,0.11826700000000001,COLLEGE AV,19,1,1,3,18,0,0.0,5.345513501505309,0,0,0
14858,29714,29681,TWO LANE,0.11996199999999999,THOMPSON RD,9,1,1,1,30,0,0.0,0.19845687185399186,0,0,0
14859,29716,29522,TWO LANE,0.164997,ONYX DR,19,1,1,4,16,0,0.0,10.097633822383004,0,0,0
14861,29716,29721,TWO LANE,0.18828699999999998,CELIA DR,19,1,1,1,21,0,8.310896205151009,0.0,0,0,0
14862,29174,29523,TWO LANE,0.8186680000000001,PAULSEN RD,19,1,1,1,21,0,44.35763271461951,0.0,0,0,0
14863,29521,24522,TWO LANE,0.155377,COWLES RD,19,1,1,2,19,0,0.0,9.312391906898,0,0,0
14871,29740,29741,TWO LANE,0.172954,,9,1,1,2,37,0,10.725995061279008,0.0,0,0,0
14872,29670,29740,TWO LANE,0.295631,MESA VERDE DR,17,1,1,2,23,0,0.0,29.83284747506701,0,0,0
14873,29744,29741,TWO LANE,0.133795,PRIMROSE LN,19,1,1,2,19,0,6.353923967816996,0.0,0,0,0
14874,29746,29747,TWO LANE,0.064684,GREEN VALLEY RD,17,1,1,1,26,1,5.474904077886009,0.0,0,0,0
14875,29748,29749,TWO LANE,0.124609,TREMBLEY CT,19,1,1,4,16,0,1.892555417038011,0.0,0,0,0
14876,29523,29748,TWO LANE,0.11489400000000001,PAULSEN RD,19,1,1,4,16,0,36.790740145785996,0.0,0,0,0
14877,29752,24523,TWO LANE,0.155412,BEHLER RD,19,1,1,1,21,0,5.081569741717999,0.0,0,0,0
14878,29754,24522,TWO LANE,0.063561,GREEN VALLEY ROA,17,1,1,4,20,3,0.0644668819399925,0.0,0,0,0
14897,29792,29793,TWO LANE,0.203092,WHEELOCK RD,17,1,1,1,26,0,0.0,49.91187198268401,0,0,0
14898,29793,24472,TWO LANE,0.029623000000000003,WHEELOCK RD,9,1,1,1,30,0,5.2607779114889865,0.0,0,0,0
14900,26547,29799,MULTILANE,0.299189,HWY 129,14,2,2,1,42,0,3.852755065978098,0.0,0,0,0
14901,29800,24566,TWO LANE,0.040195999999999996,RODRIGUEZ ST,16,1,1,9,19,2,0.0,1.2961647954825004,0,0,0
14902,29802,29803,TWO LANE,0.10818499999999999,RODRIGUEZ ST,16,1,1,9,19,2,0.0,0.7793659300317017,0,0,0
14904,29806,29807,TWO LANE,0.06888,WALKER ST,16,1,1,4,24,2,0.0,0.9183464400725044,0,0,0
14905,29808,29809,TWO LANE,0.042496,HARKINS SLOUGH R,16,1,1,1,29,2,0.0,0.551959348162999,0,0,0
