ptaz,ataz,da,s2,s3,wt,dt,wk,bk
1079,1128,0.16341337356022406,0.12256003017016805,0.12256003017016805,0.0,0.0,0.0003986734048378509,0.001067892694601886
1079,1130,0.02985211139590476,0.02985211139590476,0.02985211139590476,0.0,0.0,0.0001614038256583239,0.00028226198662734125
1079,1132,0.5583368862976952,0.4135828787390333,0.43426202267598496,0.0,0.0,0.0,0.003818212287287404
1079,1133,0.10373881928504974,0.0726171734995348,0.0726171734995348,0.0,0.0,0.0002903482996847137,0.0007364854161959237
1080,649,0.4388668642883715,0.316392390533477,0.3265985966797184,0.0,0.0,0.01289990510429259,0.00524224339414011
1080,652,1.0969355930531244,0.7922312616494791,0.8125448837430552,0.0,0.0,0.04430740754668064,0.013980854007661863
1080,658,0.5600177646075443,0.3971035058126223,0.4072856469873049,0.0,0.0,0.021933850851937758,0.003659231740591032
1080,660,0.3783515203731301,0.2612427164481136,0.2702510859808071,0.045041847663467874,0.0,0.1393685974236286,0.005744232110852759
1080,661,0.3312634680597662,0.2409188858616481,0.2409188858616481,0.0,0.0,0.02280678765845589,0.004091972558481493
1080,663,0.2051626943525437,0.1436138860467806,0.1436138860467806,0.0,0.0,0.005452921241678396,0.002156612312216536
1080,710,0.6726860537328491,0.4967527781411808,0.5071017943524555,0.0,0.0,0.003459373773514685,0.0
1080,714,0.03,0.03,0.03,0.0,0.0,0.0,0.0
1080,1079,2.690932134503185,1.8773945124440832,1.8952744601816447,0.0,0.0,1.0129798375865509,0.04341905528453771
1080,1080,45.85779703365049,24.54678493617324,8.401074152925846,0.0,0.0,76.24751101247372,0.5868328647767527
1080,1081,10.25228703368765,7.106249840620811,7.129963688809757,1.4623539716516687,0.0,7.918709883962281,0.2404355812678265
1080,1084,0.7656259710598237,0.5341576542277837,0.5430602817982467,0.0,0.0,0.2959098606355908,0.011246232278554369
1080,1085,1.0106723917593416,0.7163017922177857,0.7261141455358376,0.0,0.0,0.13966709532195368,0.007244575165081785
1080,1088,0.4416773048293205,0.31841852208625426,0.328690087314843,0.0,0.0,0.00934114528540134,0.0018729404841805984
1080,1126,0.23753980800131824,0.17557290156619168,0.18590071930537946,0.0,0.0,0.0,0.000986571127110758
1080,1127,0.22763376070503055,0.1655518259672949,0.17589881509025082,0.0,0.0,0.0,0.0009155982374239314
1080,1128,0.197563698864902,0.1455732517951911,0.1455732517951911,0.0,0.0,0.00038367342528734767,0.0009061241194285172
1080,1130,0.03985886052231147,0.02989414539173361,0.02989414539173361,0.009964715130577869,0.0,0.00015269469984679592,0.0002354388637966543
1080,1132,0.5049720635687411,0.3709998834382587,0.3916109880737176,0.0,0.0,0.0,0.002417064919282952
1080,1133,0.10339902310956496,0.08271921848765199,0.08271921848765199,0.010339902310956498,0.0,0.0002541784710826917,0.0005684591330919225
1081,649,0.5717015162359714,0.40835822588283655,0.41856718152990735,0.0,0.0,0.01495253414520889,0.006420542206077106
1081,652,1.6488803831391492,1.1806797805193905,1.2112146024293746,0.0,0.0,0.05941533882160485,0.01980989509048099
1081,658,1.2143937097841344,0.8674240784172388,0.8878340567329388,0.0,0.0,0.04280289211125316,0.0075452629544347435
1081,660,0.6316597325367223,0.4394154661125024,0.4485699549898462,0.06408142214140664,0.0,0.20724768112564534,0.009025743093876742
1081,661,0.6063499550756115,0.4345508011375216,0.44465663372211495,0.0,0.0,0.03735988531278152,0.007082724751970623
1081,663,0.2546473047695213,0.18334605943405533,0.18334605943405533,0.0,0.0,0.00610804403373791,0.0025525323286304785
1081,710,1.5385789886905732,1.1255376494447815,1.1668417833693605,0.0,0.0,0.009041578495285751,0.0
1081,714,0.08380952380952382,0.06285714285714285,0.07333333333333335,0.0,0.0,0.0,0.0
1081,1079,2.886787632891152,2.0272909913831056,2.045975700981108,0.0,0.0,0.7493717573632281,0.040573917381403916
1081,1080,15.77627943343786,10.939063494928849,10.970679285376633,2.2131053313439875,0.0,12.174921455069395,0.3759509998432957
1081,1081,42.41110341408738,22.704130408041767,7.771390431724575,0.0,0.0,70.52061944388069,0.5427563022655733
1081,1084,2.3844585295065235,1.6682475426217804,1.6769818229496432,0.0,0.0,1.0523380265006976,0.03797407842135647
1081,1085,2.8190697657109713,1.9830697662242704,2.0122325569040385,0.0,0.0,0.4437722796768732,0.02185563148384656
1081,1088,0.9617369731087924,0.6957246188446586,0.7059558632394327,0.0,0.0,0.02319270924971403,0.003389835557403496
1081,1126,0.2676174970093361,0.19556663242989955,0.20585961308410486,0.0,0.0,0.0,0.0009562574766596166
1081,1127,0.2775574985798112,0.20559814709615656,0.2158780544509644,0.0,0.0,0.0,0.0009662998730679553
1081,1128,0.19760188248095475,0.14560138709122974,0.1560014861691748,0.0,0.0,0.0,0.0007952442586405263
1081,1130,0.03988634808267212,0.02991476106200408,0.02991476106200408,0.0,0.0,9.639001668433156e-05,0.00018773977663535024
1081,1132,0.7327200932781412,0.5366400683163856,0.5676000722577154,0.0,0.0,0.0,0.0030397661477576947
1081,1133,0.11352149987131233,0.08256109081549991,0.09288122716743734,0.010320136351937487,0.0,0.0001871976677437061,0.0005288481260692521
1084,649,0.049596753955586916,0.03967740316446952,0.03967740316446952,0.0,0.0,0.0006970049434165245,0.00035143477205747874
1084,652,0.14262739256416235,0.10187670897440168,0.10187670897440168,0.0,0.0,0.002600920285213777,0.0010182692018205828
1084,658,0.2134552459191616,0.15246803279940113,0.15246803279940113,0.0,0.0,0.01040421687491061,0.0012044716071255013
1084,660,0.046625127023036124,0.02797507621382167,0.02797507621382167,0.0,0.0,0.007063505730687823,0.00036121481863269316
1084,661,0.04922705679156154,0.03938164543324922,0.03938164543324922,0.0,0.0,0.0016437380256715053,0.0003659143162685272
1084,663,0.019851441848660785,0.019851441848660785,0.019851441848660785,0.0,0.0,0.00029896878243188565,0.0001467056715857713
1084,710,0.31061903389772944,0.21743332372841054,0.2277872915250015,0.0,0.0,0.004160350848858574,0.0
1084,714,0.02,0.01,0.01,0.0,0.0,0.0,0.0
1084,1079,0.2140722567220328,0.14595835685593145,0.15568891397966025,0.0,0.0,0.03160628529196816,0.002674187150407368
1084,1080,0.9613661248327908,0.6676153644672156,0.6765169026601118,0.0,0.0,0.370199399546168,0.01430220849371594
1084,1081,1.2588835416443345,0.8742246816974544,0.8829669285144292,0.0,0.0,0.5539447577604891,0.019980090383293514
1084,1084,0.5968195162378999,0.3183037419935466,0.11273257528938108,0.0,0.0,0.9944901526299256,0.00765401384924702
1084,1085,0.7891175718641096,0.547001953223985,0.5559691983588044,0.0,0.0,0.2873685868467983,0.010542689706302177
1084,1088,0.21288826898778945,0.15206304927699246,0.15206304927699246,0.0,0.0,0.011832516678396477,0.0011531157798292304
1084,1126,0.019974605337332058,0.019974605337332058,0.019974605337332058,0.0,0.0,0.0,7.618398800381815e-05
1084,1127,0.040000000000000015,0.030000000000000006,0.030000000000000006,0.0,0.0,0.0,0.0
1084,1128,0.029959618049980773,0.01997307869998719,0.01997307869998719,0.0,0.0,0.0,9.4224550044833e-05
1084,1132,0.1037009586069258,0.08296076688554065,0.08296076688554065,0.0,0.0,0.0,0.0003775076219930673
1084,1133,0.01995627403281252,0.00997813701640626,0.00997813701640626,0.0,0.0,2.657229557513557e-05,6.0879638799798293e-05
