id,from_node,to_node,link_type,length,label,fhwa_fc,ab_ln,ba_ln,area_type,ff_speed,bike_class,ab_gain,ba_gain,ab_ivt,ba_ivt,wait
12285,24568,24558,FREEWAY,0.079097,HWY 101,12,3,3,2,55,0,0.0,2.4552138771597996,0,0,0
12286,24570,24571,TWO LANE,0.189966,TASMAN DR,14,1,1,1,36,0,0.0,0.7264945763616009,0,0,0
12287,24570,24446,TWO LANE,1.002958,1ST ST,14,1,1,1,36,0,0.0,3.583791844175291,0,0,0
12288,24574,24575,TWO LANE,0.986944,HWY 9,7,1,1,1,31,0,115.13367099712002,0.0,0,0,0
12289,24576,24428,TWO LANE,0.261061,PAGE MILL RD,14,1,1,2,32,0,0.0,14.281535711814001,0,0,0
12290,24576,24579,TWO LANE,2.361719,JUNIPERO SERRA B,14,1,1,2,32,0,0.0,37.295611824576014,0,0,0
12291,24454,24581,FREEWAY,1.268233,HWY 237,12,2,2,1,60,0,1.7236740257483998,0.0,0,0,0
12292,24582,24583,TWO LANE,0.325881,CHINA GRADE RD,9,1,1,2,37,0,35.47698494017402,0.0,0,0,0
12293,24584,24568,FREEWAY,0.074529,HWY 101,12,3,3,1,55,0,0.45571740218049683,0.0,0,0,0
12294,24586,24587,TWO LANE,0.024281,LODGE RD,9,1,1,1,30,0,0.0,4.518764225520044,0,0,0
12295,24588,24589,TWO LANE,0.014943,LAKE AV,9,1,1,1,30,0,10.16001063068984,0.0,0,0,0
12296,24590,24584,FREEWAY,0.047284,HWY 101,12,3,3,2,55,0,0.0,2.8325722912164935,0,0,0
12297,24592,24593,TWO LANE,0.50553,TASMAN DR,14,1,1,1,36,0,2.6517840508087787,0.0,0,0,0
12299,24596,24590,FREEWAY,0.110692,HWY 101,12,3,3,1,55,0,4.6964267420327985,0.0,0,0,0
12300,24598,24599,TWO LANE,0.222311,HWY 1,6,1,1,1,48,3,34.62538005798781,0.0,0,0,0
12302,24602,24603,TWO LANE,0.02956,WEST CLIFF DR,17,1,1,1,26,0,0.7765499625617025,0.0,0,0,0
12303,24604,24596,FREEWAY,0.446138,HWY 101,12,3,3,2,55,0,0.0,0.9699787680558032,0,0,0
12304,24606,24607,TWO LANE,0.03801,AUBURN AV,19,1,1,3,18,0,1.0572143114143984,0.0,0,0,0
12305,24608,24558,FREEWAY,0.129553,HWY 85,12,3,3,1,60,0,0.0,41.162201112962606,0,0,0
12306,24608,24542,FREEWAY,0.198981,HWY 85,12,3,3,2,60,0,0.0,44.60313501633371,0,0,0
12307,24612,24613,TWO LANE,0.02642,ALLEY,19,1,1,3,18,0,0.0,2.3842733988922973,0,0,0
12308,24613,24606,TWO LANE,0.069125,ALLEY,19,1,1,3,18,0,0.0,2.290554872648002,0,0,0
12309,24616,24544,TWO LANE,0.246939,SAN ANTONIO RD,14,1,1,9,17,0,0.0,8.146590760999295,0,0,0
12310,24618,24452,TWO LANE,0.771507,LAFAYETTE ST,14,1,1,1,36,0,0.0,6.06016458801706,0,0,0
12311,24620,24612,TWO LANE,0.061118,ALLEY,19,1,1,3,18,0,3.2474237477060015,0.0,0,0,0
12312,24622,24623,TWO LANE,0.027084,CHICO AV,19,1,1,3,18,0,0.0,0.6694587196893025,0,0,0
12313,24623,24625,TWO LANE,0.099001,CHICO AV,19,1,1,3,18,0,0.0,1.1580071737132016,0,0,0
12314,24620,24622,TWO LANE,0.037134,CHICO AV,19,1,1,3,18,0,1.4640214874990036,0.0,0,0,0
12315,24628,24400,TWO LANE,0.498473,HWY 82,14,1,1,3,26,0,0.0,12.813490519686404,0,0,0
12316,24630,24482,TWO LANE,1.264406,PIEDMONT RD,14,1,1,4,24,0,0.0,11.369700194030997,0,0,0
12317,24592,24618,TWO LANE,0.3728,TASMAN DR,14,1,1,9,17,0,2.23141329807868,0.0,0,0,0
12318,24634,24618,TWO LANE,0.045935,TASMAN DR,14,1,1,2,32,0,0.0,32.413600310878806,0,0,0
12319,24636,24628,TWO LANE,0.109448,HWY 82,14,1,1,4,24,0,0.0,0.9922468130357913,0,0,0
12320,24638,24634,TWO LANE,0.129501,TASMAN DR,14,1,1,2,32,0,20.481179079671502,0.0,0,0,0
12321,24640,24608,FREEWAY,0.279503,HWY 85,12,2,2,1,60,0,27.16078220077101,0.0,0,0,0
12322,24642,24643,MULTILANE,0.019184,FRONT ST,16,1,1,9,19,2,1.0165439190200996,0.0,0,0,0
12323,24644,24645,TWO LANE,0.027686,SWANTON BL,17,1,1,1,26,2,0.0,0.6241372876906013,0,0,0
12324,14265,14266,TWO LANE,0.035178,UNION ST,19,1,1,4,16,0,0.0,1.4534897691622,0,0,0
12325,14229,14194,TWO LANE,0.035157,RICO ST,19,1,1,4,16,0,4.105364556700501,0.0,0,0,0
12326,24564,24651,MULTILANE,0.348033,HWY 680,11,4,4,3,67,0,4.618268000485202,0.0,0,0,0
12327,14285,14286,TWO LANE,0.035173,UNION ST,19,1,1,3,18,0,0.0,0.15668981657250214,0,0,0
12328,24654,24655,TWO LANE,0.390468,TASMAN DR,14,1,1,1,36,0,2.3871456857116,0.0,0,0,0
12329,24656,24616,TWO LANE,0.349992,SAN ANTONIO RD,14,1,1,9,17,0,0.0,24.9640272045388,0,0,0
12330,24656,24659,TWO LANE,0.148144,HWY 82,14,1,1,9,17,0,0.0,4.121944347391803,0,0,0
12331,24660,24661,FREEWAY,0.525955,HWY 237,12,2,2,1,60,0,0.0,6.401200932780604,0,0,0
12332,14269,14246,TWO LANE,0.036627,POOLE ST,19,1,1,3,18,0,0.6785980985547013,0.0,0,0,0
12333,24664,24655,TWO LANE,0.457869,TASMAN DR,14,1,1,1,36,0,1.875443721380801,0.0,0,0,0
12334,14255,14228,TWO LANE,0.039688,RICO ST,19,1,1,2,19,0,4.390655696548501,0.0,0,0,0
12335,24502,24664,TWO LANE,0.149994,TASMAN DR,14,1,1,1,36,0,0.0,0.49181184743649986,0,0,0
12336,24502,24638,TWO LANE,0.497227,TASMAN DR,14,1,1,1,36,0,10.007582311555101,0.0,0,0,0
12337,15871,24673,TWO LANE,0.336557,SAN JUAN GRADE R,6,1,1,1,48,0,2.371094671134017,0.0,0,0,0
12338,24674,24661,TWO LANE,0.289773,MATHILDA AVE,14,1,1,1,36,0,0.0,1.8661322556143034,0,0,0
12339,19728,8750,TWO LANE,0.40555,OIL WELL RD,9,1,1,1,30,0,87.226644901465,0.0,0,0,0
12340,24678,24514,TWO LANE,0.436246,MAIN ST,14,1,1,2,32,0,0.0,3.8061805284554,0,0,0
12341,11554,24681,TWO LANE,0.365086,BLUE LARKSPUR LN,9,1,1,1,30,0,0.0,13.923069310626005,0,0,0
12342,24682,24640,FREEWAY,0.093414,HWY 85,12,2,2,4,62,0,0.0,18.900429482848097,0,0,0
12343,24684,24486,MULTILANE,0.748643,HWY 880,11,3,3,3,67,0,0.0,13.253957893591902,0,0,0
12344,9106,8846,TWO LANE,0.087936,KENNETH ST,19,1,1,4,16,0,0.0,8.6092761182408,0,0,0
12345,16167,11248,TWO LANE,0.120053,PACIFIC ST,16,1,1,2,28,0,0.0,77.653682138037,0,0,0
12346,24690,24691,MULTILANE,0.402246,CAPITOL AVE,14,3,3,4,24,0,0.0,19.010102029234602,0,0,0
12347,24692,24693,BIKE,0.190673,,0,0,0,0,0,1,0.02044079497730067,0.0,0,0,0
12348,24694,24651,MULTILANE,0.184359,HWY 680,11,4,4,2,67,0,0.0,3.5908591403109966,0,0,0
12349,20023,20018,TWO LANE,2.135725,CACHAGUA RD,9,1,1,1,30,0,0.0,226.3125722489649,0,0,0
12350,15749,15746,TWO LANE,1.296585,METZ RD,6,1,1,1,48,0,4.137945300324986,0.0,0,0,0
12351,24700,24660,FREEWAY,1.476998,HWY 237,12,2,2,1,60,0,0.0,56.5451493100545,0,0,0
12352,13466,13464,TWO LANE,0.202799,WENTWORTH ST,19,1,1,3,15,0,9.626078167612036,0.0,0,0,0
12353,20153,20188,TWO LANE,0.03604,SUSSEX AVE,19,1,1,3,15,0,0.0,0.20272462699699645,0,0,0
12354,24706,24618,TWO LANE,0.443206,LAFAYETTE ST,14,1,1,9,17,0,0.0,3.4876210795926,0,0,0
12355,24684,24709,MULTILANE,0.157282,HWY 880,11,3,3,1,67,0,0.0,0.6823652372586011,0,0,0
12356,24710,24502,TWO LANE,0.754067,GREAT AMERICA PK,14,1,1,1,36,0,0.0,6.723131720475301,0,0,0
12357,16308,22207,FREEWAY,0.465262,HWY 101,12,0,2,1,60,0,0.0,7.100793633248998,0,0,0
12358,13649,13646,TWO LANE,0.167343,RIO VISTA DR,17,1,1,2,20,0,0.490103493837978,0.0,0,0,0
12359,16435,16441,FREEWAY,0.476257,HWY 101,2,2,0,1,56,0,23.122221779010033,0.0,0,0,0
12360,24674,24660,FREEWAY,0.451652,HWY 101,12,3,3,1,55,0,4.535068677166301,0.0,0,0,0
12361,24170,24721,TWO LANE,0.099107,LINE ST,19,1,1,4,16,0,0.0,0.2864026647849869,0,0,0
12362,24722,24723,MULTILANE,0.726391,DAY RD,8,2,2,3,25,0,1.2333937517300058,0.0,0,0,0
12363,24709,24725,MULTILANE,0.056044,HWY 880,11,2,2,1,67,0,0.1589238174317984,0.0,0,0,0
12364,24726,24727,MULTILANE,0.492283,BUENA VISTA AVE,8,2,2,1,49,0,0.0,3.0198184836880273,0,0,0
12365,24726,24729,FREEWAY,0.847411,HWY 101,12,3,0,1,55,0,14.830611822172983,0.0,0,0,0
12366,24730,24674,FREEWAY,0.132266,HWY 101,12,3,3,9,55,0,0.5584407666224038,0.0,0,0,0
12367,24722,24727,MULTILANE,0.255097,MONTEREY RD,14,2,2,1,36,0,4.944713722689983,0.0,0,0,0
12368,24727,24735,MULTILANE,0.524344,MONTEREY RD,14,2,2,1,36,0,7.512851024237023,0.0,0,0,0
12369,24736,24737,MULTILANE,0.672164,MASTEN AVE,9,2,2,1,30,0,0.041426010332003216,0.0,0,0,0
12370,24738,24674,TWO LANE,0.144909,MATHILDA AVE,14,1,1,9,17,0,0.0,2.1294220851787955,0,0,0
12371,24740,24741,PATH,0.06805,BIKE TRAIL,88,0,0,0,10,0,0.0,0.03432664345567993,0,0,0
12372,24742,24743,PATH,0.000972,,88,0,0,0,10,1,0.0,0.0,0,0,0
12373,24742,24745,PATH,0.669874,BIKE TRAIL,88,0,0,0,10,1,1.3681737769619993,0.0,0,0,0
12374,24746,24747,MULTILANE,0.22286,CAPITOL AVE,14,3,3,3,26,0,0.0,12.090500258398293,0,0,0
12375,24745,24749,PATH,0.001041,,88,0,0,0,10,0,0.0,0.0,0,0,0
12376,24750,24725,MULTILANE,1.306483,HWY 880,11,2,2,3,67,0,0.0,8.563457198656202,0,0,0
12377,24552,24753,TWO LANE,0.928837,ZANKER RD,14,1,1,1,36,0,4.0183464686076,0.0,0,0,0
12378,24754,24746,MULTILANE,0.149871,CAPITOL AVE,14,3,3,1,36,0,0.0,7.450223907711006,0,0,0
12379,24756,24757,TWO LANE,0.030072,EAST CLIFF DR,16,1,1,1,32,3,0.3293492975511967,0.0,0,0,0
12380,24758,24656,TWO LANE,0.757198,HWY 82,14,1,1,9,17,0,0.0,11.671765895653195,0,0,0
12381,24760,24761,TWO LANE,0.058074,EAST CLIFF DR,16,1,1,1,32,3,0.0,2.477674346583399,0,0,0
12382,24762,24763,TWO LANE,0.130876,RIVERSIDE AV,19,1,1,3,18,0,0.62949544801487,0.0,0,0,0
12383,24754,24694,MULTILANE,0.268113,HWY 680,11,4,4,1,67,0,0.0,5.385850671082409,0,0,0
12384,24760,24767,BIKE,0.232824,BIKE TRAIL,88,0,0,0,10,1,0.0,6.649175810375869,0,0,0
12385,24768,24754,MULTILANE,0.039808,CAPITOL AVE,14,3,3,1,36,0,0.0,1.758853281576691,0,0,0
12386,24770,24678,TWO LANE,1.657791,OAKLAND RD,14,1,1,1,36,0,0.0,20.855809134135505,0,0,0
12387,24772,24742,PATH,1.307235,BIKE TRAIL,88,0,0,0,10,1,0.0,27.8714901506119,0,0,0
12388,24774,24730,FREEWAY,0.575314,HWY 101,12,3,3,4,55,0,3.064786355326497,0.0,0,0,0
12389,24776,24777,TWO LANE,0.391638,1ST ST,14,1,1,1,36,0,0.0,3.5908075142407014,0,0,0
12390,24778,24738,TWO LANE,0.075944,MATHILDA AVE,14,1,1,1,36,0,0.0,2.2228809166456998,0,0,0
12391,24780,554,PATH,1.852246,COASTAL TRAIL,88,0,0,0,10,0,0.0,21.375912068084205,0,0,0
12392,24782,24758,TWO LANE,0.357311,HWY 82,14,1,1,3,26,0,0.0,3.2785558325098094,0,0,0
12393,24774,24785,FREEWAY,0.148752,HWY 101,12,3,3,1,55,0,0.0,2.1068912165683997,0,0,0
12394,24786,24754,MULTILANE,0.097547,HWY 680,11,4,4,1,67,0,0.0,27.335140648788894,0,0,0
12395,24788,1261,PATH,1.166287,COASTAL TRAIL,88,0,0,0,10,1,15.7833255807871,0.0,0,0,0
12396,24790,24785,FREEWAY,0.11385,HWY 101,12,3,3,1,55,0,0.0,0.17578833372259695,0,0,0
12397,24792,24682,FREEWAY,0.657812,HWY 85,12,2,2,1,60,0,0.0,14.398148053587207,0,0,0
12398,24780,834,TWO LANE,0.020183,LAPIS RD,9,1,1,1,30,2,0.0,0.7670601521890035,0,0,0
12399,1261,1913,PATH,0.44187,COASTAL TRAIL,88,0,0,0,10,1,0.0,5.506061193511201,0,0,0
12400,24798,24656,TWO LANE,0.598355,SAN ANTONIO RD,14,1,1,9,17,0,0.0,36.445427441533994,0,0,0
12401,24800,24768,MULTILANE,0.236338,CAPITOL AVE,14,3,3,2,32,0,0.0,13.04160265784921,0,0,0
12402,1261,24803,TWO LANE,0.50207,LAPIS RD,9,1,1,1,30,0,3.4043325839705005,0.0,0,0,0
12403,24804,24524,MULTILANE,0.327449,HWY 280,11,3,3,2,67,0,12.871374295451972,0.0,0,0,0
12404,24806,24782,TWO LANE,0.517923,HWY 82,14,1,1,4,24,0,0.0,12.318806385431003,0,0,0
12405,1913,19361,PATH,0.503843,COASTAL TRAIL,88,0,0,0,10,1,4.923321756477996,0.0,0,0,0
12406,24810,24630,TWO LANE,0.240578,PIEDMONT RD,14,1,1,9,17,0,0.0,5.83419649619799,0,0,0
12407,1913,1817,TWO LANE,0.017158,PAUL DAVIS DR,19,1,1,2,19,0,0.0,0.9350732868425027,0,0,0
12408,19361,2257,TWO LANE,0.012398,BEACH RD,17,1,1,9,15,2,1.2572074499655983,0.0,0,0,0
12409,2551,19361,PATH,0.445586,COASTAL TRAIL,88,0,0,0,10,1,27.864714619994498,0.0,0,0,0
12410,24818,24800,TWO LANE,0.083831,HOSTETTER RD,14,1,1,1,36,0,4.574482835184,0.0,0,0,0
12411,2835,2832,TWO LANE,0.008688,PALM AVE,17,1,1,2,23,0,0.0,0.8454160114596974,0,0,0
12412,24822,24818,TWO LANE,0.06512,HOSTETTER RD,14,1,1,9,17,0,0.0,11.137614412882996,0,0,0
12413,24822,24786,MULTILANE,0.192196,HWY 680,11,4,4,3,67,0,5.971553131663995,0.0,0,0,0
12414,2835,2551,PATH,0.366058,COASTAL TRAIL,88,0,0,0,10,1,0.0,32.354230330059195,0,0,0
12415,24828,24822,TWO LANE,0.091276,HOSTETTER RD,14,1,1,9,17,0,15.654739119561995,0.0,0,0,0
12416,2551,2386,TWO LANE,0.213679,RESERVATION RD,17,1,1,1,26,2,0.0,0.3545443842730016,0,0,0
12417,24576,24833,TWO LANE,1.321483,PAGE MILL RD,14,1,1,1,36,0,70.99424447287498,0.0,0,0,0
12418,24833,24804,MULTILANE,0.00916,HWY 280,11,3,3,1,67,0,13.507883066893015,0.0,0,0,0
12419,4709,24837,PATH,0.703235,COASTAL TRAIL,88,0,0,0,10,1,1.576003127210896,0.0,0,0,0
12420,24838,24833,MULTILANE,3.326107,HWY 280,11,3,3,1,67,0,0.0,68.55706843178402,0,0,0
12421,24840,24790,FREEWAY,0.751902,HWY 101,12,3,3,3,55,0,0.0,0.8329350178636012,0,0,0
12422,24842,24833,TWO LANE,0.106699,PAGE MILL RD,14,1,1,1,36,0,0.0,7.9489880659440075,0,0,0
12423,6971,24845,PATH,0.193972,COASTAL TRAIL,88,0,0,0,10,1,0.0,1.3119216979018944,0,0,0
12424,24846,24710,TWO LANE,0.617067,MISSION COLLEGE,14,1,1,9,17,0,0.0,5.140357755926299,0,0,0
12426,24850,6862,PATH,0.011152,BIKE TRAIL,88,0,0,0,10,0,9.219572925818003,0.0,0,0,0
12427,24840,24853,FREEWAY,0.133403,HWY 101,12,3,3,1,55,0,0.0,0.6020882624027983,0,0,0
12428,24854,7427,PATH,0.00761,BIKE TRAIL,88,0,0,0,10,0,3.597326478933102,0.0,0,0,0
12429,24856,7669,PATH,0.008785,BIKE TRAIL,88,0,0,0,10,0,2.7047899451468993,0.0,0,0,0
12430,24853,24859,FREEWAY,0.047966,HWY 101,12,3,3,1,55,0,0.10658436872829924,0.0,0,0,0
12431,24860,24822,MULTILANE,0.69904,HWY 680,11,4,4,3,67,0,0.0,16.38627740654701,0,0,0
12432,9997,22777,TWO LANE,0.014446,DEL MONTE AVE,19,1,1,1,21,0,0.05934651442399996,0.0,0,0,0
12433,10245,24865,PATH,0.035175,PEDESTRIAN ACCES,88,0,0,0,10,1,0.27051435055060047,0.0,0,0,0
12434,24866,24859,FREEWAY,0.131284,HWY 101,12,3,3,9,55,0,0.0,1.1550816963977013,0,0,0
12435,10325,24869,PATH,0.048118,PEDESTRIAN ACCES,88,0,0,0,10,1,0.42536596613605937,0.0,0,0,0
12436,24870,24778,TWO LANE,0.823157,MATHILDA AVE,14,1,1,4,24,0,0.0,11.339522409313602,0,0,0
12437,10203,24873,PATH,0.032061,PEDESTRIAN ACCES,88,0,0,0,10,1,0.0,0.7638554247658984,0,0,0
12438,24874,24875,TWO LANE,0.75513,TRIMBLE RD,14,1,1,1,36,0,5.4870221245633,0.0,0,0,0
12439,24876,24806,TWO LANE,0.076936,HWY 82,14,1,1,2,32,0,0.0,1.9053336516449946,0,0,0
12440,16931,24879,PATH,0.019062,PEDESTRIAN ACCES,88,0,0,0,10,3,1.1307517374593985,0.0,0,0,0
12441,16943,16944,TWO LANE,0.053485,OLIVER ST,19,1,1,9,12,0,1.4048376734175,0.0,0,0,0
12442,24882,24800,MULTILANE,0.512969,CAPITOL AVE,14,3,3,4,24,0,0.0,18.909409290222996,0,0,0
12443,16931,24885,PATH,0.027486,PEDESTRIAN ACCES,88,0,0,0,10,0,0.0,5.018707961235201,0,0,0
12444,24886,24828,TWO LANE,0.326733,HOSTETTER RD,14,1,1,4,24,0,12.531943834360206,0.0,0,0,0
12445,24706,24889,TWO LANE,0.480457,LAFAYETTE ST,14,1,1,1,36,0,6.3982394736583,0.0,0,0,0
12446,24890,24700,FREEWAY,0.389088,HWY 237,12,2,2,1,60,0,6.518144932944594,0.0,0,0,0
12447,24892,24846,TWO LANE,0.178183,MISSION COLLEGE,14,1,1,2,32,0,0.1784541162605997,0.0,0,0,0
12448,24894,24710,TWO LANE,0.411752,GREAT AMERICA PK,14,1,1,1,36,0,0.0,26.451064532823196,0,0,0
12449,24896,24810,TWO LANE,0.464906,PIEDMONT RD,14,1,1,4,24,0,0.0,4.95973221586101,0,0,0
12450,24898,24876,TWO LANE,0.303247,HWY 82,14,1,1,9,17,0,0.0,1.6893301736029969,0,0,0
12451,24900,24798,TWO LANE,0.533903,SAN ANTONIO RD,14,1,1,3,26,0,0.0,45.684591678809994,0,0,0
12452,10145,16931,PATH,0.124955,PEDESTRIAN ACCES,88,0,0,0,10,0,0.0,0.2730158683195967,0,0,0
12453,24904,24886,TWO LANE,0.18858,HOSTETTER RD,14,1,1,3,26,0,6.170523135367802,0.0,0,0,0
12454,24906,24892,TWO LANE,0.260181,MISSION COLLEGE,14,1,1,1,36,0,0.7149491097358016,0.0,0,0,0
12455,16949,24909,PATH,0.042516,COASTAL TRAIL,88,0,0,0,10,1,0.0,1.1572108806900978,0,0,0
12456,24910,24894,TWO LANE,0.086317,GREAT AMERICA PK,14,1,1,9,17,0,16.461673371122398,0.0,0,0,0
12457,24912,24792,FREEWAY,0.512157,HWY 85,12,2,2,1,60,0,0.0,32.222752808898804,0,0,0
12458,24914,24898,TWO LANE,0.376255,HWY 82,14,1,1,3,26,0,0.0,7.7543108482060035,0,0,0
12459,24916,24904,TWO LANE,0.310701,HOSTETTER RD,14,1,1,1,36,0,12.657579787447105,0.0,0,0,0
12460,24890,24919,FREEWAY,0.294803,HWY 237,12,2,2,2,60,0,15.801964156583495,0.0,0,0,0
12461,24919,24912,FREEWAY,0.031746,HWY 85,12,2,2,2,60,0,14.998380906313002,0.0,0,0,0
12462,24866,24910,FREEWAY,0.933415,HWY 101,12,3,3,1,55,0,1.0245741195877969,0.0,0,0,0
12463,16949,24925,TWO LANE,0.01894,FISHERMANS WHARF,19,1,1,2,19,0,0.0,5.9157171900191,0,0,0
12464,24926,24919,FREEWAY,0.101474,HWY 85,12,2,2,2,60,0,0.0,22.083467698785995,0,0,0
12465,24928,24919,FREEWAY,0.373129,HWY 237,12,2,2,1,60,0,0.0,20.960084409538993,0,0,0
12466,22595,24931,TWO LANE,0.161039,ROBERTS AVE,19,1,1,1,21,2,0.0,2.7927920574278193,0,0,0
12467,8939,8687,PATH,0.152918,COASTAL TRAIL,88,0,0,0,10,1,2.719949236691896,0.0,0,0,0
12468,24874,24935,TWO LANE,0.222127,1ST ST,14,1,1,1,36,0,0.0,4.6395410702922995,0,0,0
12469,24936,24910,TWO LANE,0.091291,BOWERS AVE,14,1,1,9,17,0,0.0,15.5694935265489,0,0,0
12470,8687,8633,PATH,0.023168,COASTAL TRAIL,88,0,0,0,10,1,0.0,1.122319479313994,0,0,0
12471,8343,8121,PATH,0.094884,COASTAL TRAIL,88,0,0,0,10,1,0.0,2.1199854653024985,0,0,0
12472,8343,8272,TWO LANE,0.023989,HOFFMAN AVE,19,1,1,9,12,0,0.0,4.8035836908135,0,0,0
12473,24944,24882,MULTILANE,0.76452,CAPITOL AVE,14,3,3,3,26,0,0.0,23.380226976290004,0,0,0
12474,24946,17287,PATH,0.027537,PEDESTRIAN ACCES,88,0,0,0,10,0,11.344134338258897,0.0,0,0,0
12475,24946,17301,PATH,0.02182,PEDESTRIAN ACCES,88,0,0,0,10,0,0.0,10.942514800024103,0,0,0
12476,24950,24860,MULTILANE,0.255129,HWY 680,11,4,4,1,67,0,0.0,5.283868844740994,0,0,0
12477,24952,24896,TWO LANE,0.309774,N WHITE RD,14,1,1,2,32,0,16.95703020871801,0.0,0,0,0
12478,24954,24900,TWO LANE,0.255998,SAN ANTONIO RD,14,1,1,2,32,0,0.0,18.666097185430004,0,0,0
12479,21399,22576,MULTILANE,0.132826,HWY 218,16,2,2,9,32,0,0.0,4.1134057082529205,0,0,0
12480,24958,24916,TWO LANE,0.287197,HOSTETTER RD,14,1,1,3,26,0,8.215103249537492,0.0,0,0,0
12481,22574,24961,PATH,0.357393,COASTAL TRAIL,88,0,0,0,10,1,6.820975247956319,0.0,0,0,0
12482,15598,22612,MULTILANE,0.111604,DEL MONTE AVE,14,3,3,9,38,0,12.170902387363597,0.0,0,0,0
12483,24964,24936,TWO LANE,0.271696,BOWERS AVE,14,1,1,1,36,0,10.9527836947303,0.0,0,0,0
12484,24966,24870,TWO LANE,0.153444,MATHILDA AVE,14,1,1,4,24,0,0.0,29.712033084058397,0,0,0
12485,9997,24969,PATH,0.215508,COASTAL TRAIL,88,0,0,0,10,1,14.8530675983177,0.0,0,0,0
12486,22595,24971,PATH,0.078641,COASTAL TRAIL,88,0,0,0,10,1,0.0,4.323418215503829,0,0,0
12487,24972,24973,TWO LANE,0.497923,LAFAYETTE ST,14,1,1,4,24,0,0.0,5.317131678263401,0,0,0
12488,22611,21352,RAMP,0.07245,HWY 1,77,1,0,2,32,0,0.0,9.629041191161097,0,0,0
12489,24976,24910,FREEWAY,0.620954,HWY 101,12,3,3,9,55,0,0.0,2.489834632773505,0,0,0
12490,24865,9997,PATH,0.899577,COASTAL TRAIL,88,0,0,0,10,1,6.8107364684579,0.0,0,0,0
12491,24928,24914,TWO LANE,0.297872,HWY 82,14,1,1,2,32,0,0.0,9.911805000204993,0,0,0
12492,24982,24950,TWO LANE,0.055712,BERRYESSA RD,14,1,1,9,17,0,0.0,12.10416708718401,0,0,0
12493,24984,24952,TWO LANE,0.5432,N WHITE RD,14,1,1,4,24,0,9.387321672414004,0.0,0,0,0
12494,24976,24987,FREEWAY,0.150574,HWY 101,12,3,3,1,55,0,0.0,0.824903252869504,0,0,0
12495,24869,24989,PATH,0.196906,COASTAL TRAIL,88,0,0,0,10,1,5.829482097325341,0.0,0,0,0
12496,16951,24991,PATH,0.137797,COASTAL TRAIL,88,0,0,0,10,1,0.0,1.6781883289807693,0,0,0
12497,24992,24928,TWO LANE,0.055202,HWY 82,14,1,1,1,36,0,0.0,0.446387163297004,0,0,0
12498,24994,24950,MULTILANE,0.110256,HWY 680,11,4,4,2,67,0,0.0,1.8258733073560052,0,0,0
12499,24873,16951,PATH,0.141577,COASTAL TRAIL,88,0,0,0,10,1,0.0,1.3228687714403815,0,0,0
12500,16951,24999,TWO LANE,0.26381,FIGUEROA ST,17,1,1,9,15,0,0.0,9.42623443177992,0,0,0
12501,25000,24926,FREEWAY,0.212502,HWY 85,12,2,2,3,59,0,3.486305397013993,0.0,0,0,0
12502,25002,24987,FREEWAY,0.885318,HWY 101,12,3,3,1,55,0,8.278884912726099,0.0,0,0,0
12503,25004,24982,TWO LANE,0.345288,BERRYESSA RD,14,1,1,2,32,0,34.74360688777702,0.0,0,0,0
12504,24885,24873,PATH,0.141952,COASTAL TRAIL,88,0,0,0,10,1,0.0,4.2443106493612,0,0,0
12505,24964,25009,TWO LANE,1.005668,ARQUES AVE,14,1,1,1,36,0,11.276870261965904,0.0,0,0,0
12506,25010,25000,FREEWAY,0.098481,HWY 85,12,2,2,9,63,0,0.32857959977600615,0.0,0,0,0
12507,25012,24750,TWO LANE,1.002957,AIRPORT PKWY,14,1,1,1,36,0,8.272993283008901,0.0,0,0,0
12508,25010,24992,TWO LANE,0.275532,HWY 82,14,1,1,9,17,0,3.1378888708400012,0.0,0,0,0
12509,25016,24874,TWO LANE,0.794641,TRIMBLE RD,14,1,1,1,36,0,0.0,1.3263175493776025,0,0,0
12510,24770,24958,TWO LANE,0.359416,HOSTETTER RD,14,1,1,1,36,0,4.4612559120797,0.0,0,0,0
12511,24770,24750,TWO LANE,0.506825,BROKAW RD,14,1,1,1,36,0,0.0,10.6476548462716,0,0,0
12512,25022,24966,TWO LANE,0.205593,MATHILDA AVE,14,1,1,2,32,0,0.0,11.5214495521208,0,0,0
12513,24961,22595,PATH,0.006803,COASTAL TRAIL,88,0,0,0,10,0,0.0,1.63338315768506,0,0,0
12514,25002,24972,TWO LANE,0.376426,LAFAYETTE ST,14,1,1,1,36,0,5.0917072246081005,0.0,0,0,0
12515,25028,24964,TWO LANE,0.68646,SCOTT BLVD,14,1,1,1,36,0,0.0,1.879257792875599,0,0,0
12516,25030,25010,MULTILANE,0.046005,HWY 82,14,2,2,3,26,0,0.0,23.731772355207994,0,0,0
12517,25032,24994,MULTILANE,0.183477,HWY 680,11,4,4,3,67,0,0.0,7.825886483579978,0,0,0
12518,25034,25030,TWO LANE,0.30042,HWY 82,14,1,1,3,26,0,7.743159617027004,0.0,0,0,0
12519,25036,25010,FREEWAY,0.05059,HWY 85,12,2,2,9,63,0,0.0,3.278474482339007,0,0,0
12520,25038,24750,MULTILANE,1.011472,HWY 880,11,2,2,1,67,0,0.0,21.83611311624699,0,0,0
12521,16949,17307,PATH,0.444932,COASTAL TRAIL,88,0,0,0,10,1,8.798801679936602,0.0,0,0,0
